Upwind_distance(m) WD90(m) WD120(m) WD150(m) WD186(m)
105.5,-0.430993646383286,-4.36885976791382,-0.880578637123108,-4.44185781478882
106.5,-0.425927728414536,-4.31545400619507,-1.09218752384186,-4.56606435775757
107.5,-0.459313958883286,-4.24099111557007,-0.793542504310608,-4.81697988510132
108.5,-0.346582025289536,-4.11916494369507,-0.413598626852036,-5.05666494369507
109.5,-0.140832513570786,-4.02309560775757,-0.0576416030526161,-5.00808095932007
110.5,-0.109582521021366,-3.93331289291382,0.00260009756311774,-4.87581777572632
111.5,-0.137170404195786,-3.77388906478882,-0.237878412008286,-4.61361074447632
112.5,-0.141015619039536,-3.56459951400757,-0.415917962789536,-4.24068593978882
113.5,-0.0929809585213661,-3.36837148666382,-0.525354027748108,-4.02608633041382
114.5,-0.101525880396366,-3.15120840072632,-0.621789574623108,-4.08931875228882
115.5,-0.138757318258286,-2.90798330307007,-0.556481957435608,-4.08590078353882
116.5,-0.206994622945786,-2.75966787338257,-0.251184076070786,-4.10543203353882
117.5,-0.293664544820786,-2.44143056869507,-0.0963378921151161,-4.35915517807007
118.5,-0.380334466695786,-2.02687978744507,-0.193322747945786,-4.83925771713257
119.5,-0.479516595602036,-1.89089357852936,-0.600366234779358,-5.32442617416382
120.5,-0.587670922279358,-2.06899404525757,-1.08828127384186,-5.73049306869507
121.5,-0.620080590248108,-2.23531484603882,-1.74086916446686,-6.05666494369507
122.5,-0.585778832435608,-2.45595693588257,-2.26778554916382,-6.34493398666382
123.5,-0.498986810445786,-2.66426992416382,-2.61843252182007,-6.65621328353882
124.5,-0.421655267477036,-2.88411855697632,-2.92305898666382,-7.04366445541382
125.5,-0.289147943258286,-3.02395009994507,-2.95034170150757,-7.45235586166382
126.5,-0.0868164077401161,-3.07869863510132,-2.89107656478882,-7.96389150619507
127.5,0.021643066778779,-3.02321767807007,-2.83193349838257,-8.51351356506348
128.5,0.131262212991714,-2.99172353744507,-2.69521474838257,-8.94478797912598
129.5,0.106359861791134,-2.98946523666382,-2.43520498275757,-8.93898963928223
130.5,-0.0808349624276161,-2.99910879135132,-2.33034658432007,-8.69979286193848
131.5,-0.213159173727036,-3.07064199447632,-2.23360586166382,-8.29738807678223
132.5,-0.277856439352036,-3.13356924057007,-2.10775136947632,-7.97219228744507
133.5,-0.459680169820786,-3.19136953353882,-2.01101064682007,-7.65908193588257
134.5,-0.602685570716858,-3.33864736557007,-1.92696535587311,-7.35213613510132
135.5,-0.651025414466858,-3.46181631088257,-1.76650393009186,-7.01717519760132
136.5,-0.652856469154358,-3.31716299057007,-1.43673098087311,-6.86910390853882
137.5,-0.686975121498108,-2.91079092025757,-1.05880129337311,-6.81710195541382
138.5,-0.817834496498108,-2.55898427963257,-0.857873558998108,-6.69954824447632
139.5,-0.972680687904358,-2.28749990463257,-0.891626000404358,-6.87001943588257
140.5,-1.08382570743561,-2.24050283432007,-1.14101564884186,-7.04812002182007
141.5,-1.22231447696686,-2.32228994369507,-1.40932619571686,-6.92623281478882
142.5,-1.47176516056061,-2.38619375228882,-1.66549074649811,-6.79061269760132
143.5,-1.71798098087311,-2.45205068588257,-1.84426271915436,-6.70815420150757
144.5,-1.96694338321686,-2.44985342025757,-1.87636721134186,-6.42580556869507
145.5,-2.26259756088257,-2.39577627182007,-1.88039553165436,-6.21804189682007
146.5,-2.45968008041382,-2.38070058822632,-1.82882082462311,-5.93618154525757
147.5,-2.56936025619507,-2.27840566635132,-1.74776613712311,-5.94844961166382
148.5,-2.68416738510132,-2.16683340072632,-1.79219973087311,-6.02834463119507
149.5,-2.91933584213257,-2.08516836166382,-1.77163088321686,-6.03896474838257
150.5,-3.13100576400757,-1.99215090274811,-1.65828859806061,-5.82729482650757
151.5,-3.41518545150757,-1.91030275821686,-1.54427492618561,-5.61263418197632
152.5,-3.55452871322632,-1.85543215274811,-1.50899660587311,-5.42800283432007
153.5,-3.55581045150757,-1.80898439884186,-1.59298098087311,-5.15120840072632
154.5,-3.54647207260132,-1.66890871524811,-1.65340578556061,-4.91390371322632
155.5,-3.70601797103882,-1.45278322696686,-1.60860598087311,-4.65493154525757
156.5,-3.78884267807007,-1.31911623477936,-1.42232668399811,-4.32875967025757
157.5,-3.68569326400757,-1.31936037540436,-1.28859865665436,-4.03566884994507
158.5,-3.68734121322632,-1.25356447696686,-1.31844484806061,-3.88533926010132
159.5,-3.88985586166382,-1.11690676212311,-1.32497560977936,-3.71828603744507
160.5,-3.89168691635132,-1.02150881290436,-1.16152346134186,-3.68361806869507
161.5,-3.83034658432007,-0.888208031654358,-0.933435082435608,-3.68245840072632
162.5,-3.77565908432007,-0.763208031654358,-0.892053246498108,-3.68325185775757
163.5,-3.81533193588257,-0.714379906654358,-0.806115746498108,-3.81661367416382
164.5,-3.95742177963257,-0.742517113685608,-0.726831078529358,-3.90822744369507
165.5,-4.05300283432007,-0.682885766029358,-0.750024437904358,-4.05574941635132
166.5,-4.06301259994507,-0.543359398841858,-0.781884789466858,-4.20028066635132
167.5,-4.06697988510132,-0.365624994039536,-0.736901879310608,-4.31893301010132
168.5,-4.07741689682007,-0.422998040914536,-0.653527855873108,-4.35677480697632
169.5,-4.05892324447632,-0.360253900289536,-0.478540033102036,-4.31881093978882
170.5,-4.08236074447632,-0.251611322164536,-0.248925775289536,-4.26595449447632
171.5,-4.20815420150757,-0.111230470240116,0.030310058966279,-4.34761953353882
172.5,-4.26839590072632,0.0653442367911339,0.298376470804214,-4.49184560775757
173.5,-4.16164541244507,0.216772466897964,0.458166509866714,-4.50905752182007
174.5,-3.96700429916382,0.419775396585464,0.319921880960464,-4.50344228744507
175.5,-3.83217763900757,0.735205054283142,-0.0483032241463661,-4.52315664291382
176.5,-3.84981679916382,0.765661597251892,-0.517053246498108,-4.53139638900757
177.5,-3.93856191635132,0.755041480064392,-0.817285180091858,-4.33748769760132
178.5,-3.99965810775757,0.887426733970642,-0.866235375404358,-4.08229970932007
179.5,-4.00100088119507,0.925878882408142,-0.814721703529358,-3.74764394760132
180.5,-3.91268301010132,1.22708737850189,-0.574670433998108,-3.38942861557007
181.5,-3.67116689682007,1.70645749568939,-0.375695794820786,-3.13625478744507
182.5,-3.42519521713257,2.34122323989868,-0.221093744039536,-2.90322256088257
183.5,-3.23848867416382,3.03500986099243,-0.157861322164536,-2.66390371322632
184.5,-3.14364004135132,2.82938241958618,-0.278771966695786,-2.48739004135132
185.5,-3.14669179916382,2.79581308364868,-0.526513695716858,-2.37465810775757
186.5,-3.23781728744507,2.86466073989868,-0.774804711341858,-2.33394765853882
187.5,-3.38277578353882,2.90933847427368,-0.914636254310608,-2.35793447494507
188.5,-3.62777090072632,2.87418222427368,-0.809167504310608,-2.36068105697632
189.5,-3.90694570541382,2.67172861099243,-0.697961449623108,-2.41903066635132
190.5,-4.18093252182007,2.60288095474243,-0.698449730873108,-2.43831777572632
191.5,-4.45400381088257,2.64536142349243,-0.818505883216858,-2.43361806869507
192.5,-4.75307607650757,2.71170663833618,-0.949914574623108,-2.38985586166382
193.5,-4.96444082260132,2.72604990005493,-0.896752953529358,-2.37606191635132
194.5,-4.89235830307007,2.93985605239868,-0.837976098060608,-2.24135732650757
195.5,-4.55642080307007,3.20169687271118,-0.840661644935608,-2.04500722885132
196.5,-4.14290761947632,3.48410654067993,-0.854089379310608,-1.81368410587311
197.5,-3.93880605697632,3.61606454849243,-0.947656273841858,-1.58803713321686
198.5,-3.87484121322632,3.84580087661743,-0.975183129310608,-1.38900148868561
199.5,-3.84450674057007,3.62369394302368,-0.939172387123108,-1.29122316837311
