Along-track_distance(m) IS2_profile_filt(m) UAV_profile_filt(m) IS2_profile(m) UAV_profile(m)
521.5,0.1001229,-0.4038369,557.7228,555.0184
522.5,0.1055413,-0.3444037,557.7432,555.0058
523.5,0.1118687,-0.1588808,557.7799,555.1284
524.5,0.1216896,0.1583761,557.8367,555.3943
525.5,0.1063845,0.4340013,557.886,555.6324
526.5,0.1107351,0.5000597,557.9735,555.6771
527.5,0.09905314,0.4323846,558.0641,555.6063
528.5,0.06183912,0.4072619,558.1489,555.5984
529.5,0.06031397,0.3684142,558.2894,555.5989
530.5,0.07681233,0.3064762,558.4678,555.5999
531.5,0.110336,0.2997495,558.6829,555.6808
532.5,0.0923365,0.3473191,558.8656,555.8416
533.5,0.06628381,0.489204,559.0584,556.1226
534.5,0.07135887,0.5382028,559.2993,556.3366
535.5,0.05009098,0.5218699,559.5293,556.5106
536.5,-0.02457953,0.377779,559.7194,556.5812
537.5,-0.1863905,0.1872319,559.8338,556.6283
538.5,-0.1862627,0.04201262,560.1191,556.7416
539.5,-0.2177816,-0.07495482,560.3789,556.9018
540.5,-0.2558665,-0.137958,560.6354,557.1317
541.5,-0.2583874,-0.216779,560.9277,557.3582
542.5,-0.2397883,-0.3447801,561.2378,557.5446
543.5,-0.1883691,-0.4487697,561.5742,557.7599
544.5,-0.1838961,-0.4980476,561.8535,558.0311
545.5,-0.1646578,-0.6056729,562.134,558.2407
546.5,-0.1125962,-0.5406188,562.4305,558.6154
547.5,-0.07325808,-0.3668294,562.694,559.0869
548.5,-0.05334482,-0.2819825,562.9147,559.4532
549.5,-0.009931091,-0.271071,563.1326,559.7253
550.5,-0.00290617,-0.2193383,563.2853,560.0139
551.5,0.04822812,-0.188233,563.451,560.2539
552.5,0.07277122,-0.06281672,563.5571,560.5571
553.5,0.1099881,-0.04176361,563.6412,560.722
554.5,0.1288231,-0.03023708,563.6715,560.8412
555.5,0.1726736,0.07990646,563.6908,561.0209
556.5,0.2655315,0.2975913,563.723,561.269
557.5,0.3190777,0.4355685,563.6802,561.3977
558.5,0.4269549,0.4819817,563.6572,561.3951
559.5,0.5432858,0.4917788,563.6096,561.317
560.5,0.5187458,0.438833,563.39,561.1385
561.5,0.4245653,0.3528003,563.0721,560.8914
562.5,0.3943708,0.2297977,562.7925,560.5741
563.5,0.2961256,0.08499721,562.4223,560.205
564.5,0.2208693,-0.02504282,562.0563,559.8442
565.5,-0.009982028,-0.1251772,561.5196,559.4708
566.5,-0.251161,-0.2107614,560.9617,559.0939
567.5,-0.4336139,-0.244094,560.4558,558.7556
568.5,-0.6006624,-0.2857388,559.963,558.4003
569.5,-0.6674936,-0.2344872,559.5722,558.1339
570.5,-0.6453412,-0.1481301,559.2765,557.9036
571.5,-1.017926,-0.01844909,558.5963,557.7224
572.5,-0.7667739,0.06700461,558.5538,557.5073
573.5,-0.5545551,0.08680341,558.4899,557.2413
574.5,-0.3336981,0.157867,558.4554,557.0452
575.5,-0.08921336,0.2951184,558.4681,556.9375
576.5,0.03129776,0.2976581,558.3828,556.7205
577.5,0.1773004,0.1929135,558.3506,556.424
578.5,0.247184,-0.006973982,558.2715,556.0623
579.5,0.2957011,-0.1409868,558.2009,555.7975
580.5,0.3272437,-0.1500713,558.1434,555.6896
581.5,0.3372126,-0.09098247,558.0942,555.6818
582.5,0.3685057,-0.04101685,558.0952,555.6962
583.5,0.35429,0.05693622,558.0782,555.7888
584.5,0.3839653,0.07520932,558.1309,555.83
585.5,0.3852109,0.01411748,558.1786,555.8178
586.5,0.3767014,-0.153738,558.2372,555.7221
587.5,0.3606642,-0.3374169,558.306,555.6305
588.5,0.3279994,-0.435563,558.3726,555.6409
589.5,0.2956952,-0.4288335,558.4504,555.7687
590.5,0.2537618,-0.4286281,558.5259,555.8985
591.5,0.1901112,-0.268429,558.5833,556.1927
592.5,0.08346268,-0.2065888,558.5978,556.389
593.5,-0.01412986,-0.1216738,558.6177,556.6046
594.5,-0.1046074,0.1191005,558.6378,556.9686
595.5,-0.1647376,0.3536938,558.6783,557.3154
596.5,-0.2722014,0.3887125,558.6586,557.4484
597.5,-0.3483052,0.3369237,558.655,557.4776
598.5,-0.4110317,0.2484211,558.6476,557.4507
599.5,-0.4036727,0.1830837,558.6915,557.426
600.5,-0.435201,0.1873419,558.6768,557.4485
601.5,0.09230601,0.2279484,558.6555,557.3403
602.5,0.05915295,0.210753,558.6169,557.3137
603.5,0.03398807,0.1445545,558.5752,557.2283
604.5,0.03322601,0.1847948,558.5473,557.2396
605.5,0.03105278,0.1866174,558.5082,557.2032
606.5,-0.02319963,0.1621456,558.4083,557.1319
607.5,-0.05868025,0.06576671,558.3196,556.9805
608.5,-0.06996719,-0.003715448,558.249,556.8487
609.5,-0.107641,-0.1106293,558.1475,556.6729
610.5,-0.1318989,-0.225045,558.0566,556.484
611.5,-0.1266894,-0.3614942,557.9941,556.2686
612.5,-0.1257103,-0.438338,557.9283,556.1094
613.5,-0.1185301,-0.5350769,557.8715,555.9282
614.5,-0.04089773,-0.4895076,557.8898,555.8882
615.5,0.01906596,-0.3424086,557.8969,555.9501
616.5,0.09833878,-0.2261979,557.9313,555.9828
617.5,0.1099809,-0.1155864,557.9079,556.0129
618.5,0.185397,0.01143072,557.9594,556.0637
619.5,0.2553509,0.09101194,558.0176,556.0726
620.5,0.2667169,0.2886132,558.0307,556.2063
621.5,0.2601224,0.5102416,558.0398,556.372
622.5,0.2407207,0.6705405,558.0506,556.4854
623.5,0.2333105,0.6735862,558.0881,556.4515
624.5,0.1626817,0.7146661,558.0769,556.4664
625.5,0.08020031,0.6285039,558.0681,556.3656
626.5,-0.004535095,0.4623993,558.0705,556.1968
627.5,-0.1028125,0.1576418,558.0719,555.9016
628.5,-0.2178065,-0.1607396,558.0679,555.605
629.5,-0.3715789,-0.4133947,558.0349,555.3864
630.5,-0.4883184,-0.6501393,558.0469,555.1956
631.5,-0.6219035,-0.7593563,558.0482,555.1436
632.5,-0.7817801,-0.8159565,558.0272,555.1547
633.5,-0.9354827,-0.7834036,558.0142,555.2642
634.5,-0.4533199,-0.6444566,558.6363,555.4882
635.5,-0.2806192,-0.4804012,558.9459,555.7438
636.5,-0.0554053,-0.3810987,559.3024,555.9394
637.5,0.1848903,-0.0896543,559.6658,556.33
638.5,0.3900106,0.07672103,559.9836,556.5961
639.5,0.645281,0.1900031,560.3386,556.8076
640.5,0.7928826,0.4084065,560.5708,557.1202
641.5,0.8738335,0.7361161,560.7191,557.5356
642.5,0.8937611,0.7708074,560.7872,557.6491
643.5,0.8348386,0.903924,560.7556,557.8495
644.5,0.6956891,0.8849655,560.6215,557.8837
645.5,0.5077698,0.7085277,560.4151,557.7441
646.5,0.31733,0.4687496,560.1818,557.5225
647.5,0.1163923,0.2302416,559.9131,557.2814
648.5,-0.05816358,-0.172282,559.6454,556.8535
649.5,-0.2695271,-0.3565733,559.3159,556.6195
650.5,-0.5436417,-0.5453617,558.8988,556.3554
651.5,-0.746594,-0.6163794,558.5289,556.1824
652.5,-0.8929041,-0.6302848,558.1926,556.0393
653.5,-0.7981194,-0.4007589,558.0757,556.1121
654.5,-0.7565868,-0.2924437,557.8857,556.0364
655.5,-0.6549625,-0.08002438,557.7377,556.0381
656.5,-0.5474184,0.007814866,557.5799,555.8898
657.5,-0.373062,0.02752689,557.4755,555.6492
658.5,-0.02600905,-0.04300355,557.5332,555.2963
659.5,0.06479891,-0.1113879,557.3267,554.926
660.5,0.07301133,-0.2279163,557.0328,554.4906
661.5,0.1315349,-0.2862691,556.7874,554.0997
662.5,0.2257353,-0.3430624,556.579,553.7003
663.5,0.2213178,-0.2642219,556.2765,553.43
664.5,0.2812773,-0.165855,556.0461,553.177
665.5,0.3594527,-0.03149544,555.8447,552.9619
666.5,0.4297846,0.1569104,555.6494,552.8071
667.5,0.4521374,0.3739093,555.4229,552.6916
668.5,0.5139566,0.4667447,555.2553,552.4669
669.5,0.5182253,0.5556387,555.0522,552.2576
670.5,0.3982989,0.4684316,554.7493,551.8956
671.5,0.2875435,0.347834,554.4819,551.5276
672.5,0.147216,0.2194244,554.2131,551.1828
673.5,-0.03963112,0.06691161,553.9272,550.848
674.5,-0.1261999,0.008464861,553.7722,550.6442
675.5,-0.2399211,0.04377784,553.6213,550.5735
676.5,-0.2774667,0.05820278,553.5782,550.5231
677.5,-0.2467574,0.1357206,553.6349,550.578
678.5,-0.2322373,0.1840286,553.7065,550.6466
679.5,-0.2416749,0.1558144,553.7844,550.6817
680.5,-0.2561667,0.06036198,553.8863,550.6919
681.5,-0.1411761,-0.09968241,554.1451,550.6786
682.5,-0.05315495,-0.300797,554.4026,550.6635
683.5,-0.00741864,-0.3828211,554.6412,550.8041
684.5,0.1010772,-0.4249071,554.9633,551.0186
685.5,0.159867,-0.4250098,555.2537,551.3054
686.5,0.1860063,-0.4247521,555.5264,551.6188
687.5,0.1952825,-0.3435384,555.7942,552.0351
688.5,0.0175135,-0.108993,555.8833,552.6219
689.5,-0.1691031,0.05701175,555.9686,553.1526
690.5,-0.3013483,0.07492119,556.1099,553.5425
691.5,-0.4069253,0.08761013,556.2759,553.9291
692.5,-0.4828345,0.06247209,556.4664,554.2748
693.5,-0.45457,0.05512032,556.7523,554.6301
694.5,-0.4133576,0.04762518,557.0396,554.9721
695.5,-0.2502082,0.08105428,557.4341,555.3373
696.5,-0.08466394,-0.006930534,557.8137,555.5591
697.5,0.09772767,-0.02154244,558.1905,555.8284
698.5,0.2888006,-0.02207718,558.5542,556.0825
699.5,0.3542546,-0.04188214,558.7689,556.2852
700.5,0.3952925,-0.04304977,558.9346,556.4721
701.5,0.4512669,-0.01374829,559.0896,556.6535
702.5,0.4069117,-0.005168638,559.1183,556.7772
703.5,0.3897948,0.02941124,559.1484,556.8894
704.5,0.3326038,0.1098103,559.1127,557.0105
705.5,0.318646,0.2608767,559.0956,557.1662
706.5,0.2813588,0.4521515,559.0319,557.3276
707.5,0.2014787,0.5335695,558.9037,557.3469
708.5,0.1149827,0.5753536,558.7492,557.2969
709.5,0.06063727,0.5055805,558.6096,557.1091
710.5,-0.01377822,0.3103844,558.4351,556.773
711.5,-0.05169017,0.04067746,558.2852,556.3436
712.5,-0.06853388,-0.1756189,558.1477,555.9531
713.5,-0.08500818,-0.3655528,558.0049,555.5786
714.5,-0.1211108,-0.3769445,557.8403,555.3771
715.5,-0.2029184,-0.4289612,557.6309,555.1337
716.5,-0.2847542,-0.4371035,557.4257,554.9375
717.5,-0.2889624,-0.4413436,557.3056,554.7527
718.5,-0.4022992,-0.3424356,557.0868,554.6825
719.5,-0.4698173,-0.2220327,556.927,554.6491
720.5,-0.458405,-0.0702802,556.8619,554.6656
721.5,-0.4155194,0.02930496,556.8463,554.6515
722.5,-0.3886551,0.005902316,556.8345,554.5382
723.5,-0.2885427,-0.09084716,556.9174,554.3773
724.5,-0.2108611,-0.1514835,557.0004,554.2795
725.5,-0.05182892,-0.2244228,557.1878,554.1973
726.5,0.07477993,-0.2213382,557.3663,554.2191
727.5,0.2182306,-0.1272487,557.5848,554.3595
728.5,0.3094185,0.01130265,557.7738,554.5709
729.5,0.3436406,0.1808237,557.9274,554.8386
730.5,0.3865183,0.2852924,558.1097,555.0644
731.5,0.4133948,0.3588204,558.2944,555.2802
732.5,0.40944,0.4322305,558.4645,555.5139
733.5,0.3900462,0.3797982,558.6329,555.6368
734.5,0.3148614,0.3304382,558.7566,555.7747
735.5,0.2302805,0.2922056,558.879,555.9319
736.5,0.1056938,0.1568006,558.9667,555.9966
737.5,0.04120624,-0.005827823,559.1165,556.0353
738.5,-0.003948479,-0.06565747,559.2844,556.1742
739.5,-0.008025631,-0.08852274,559.4892,556.3442
740.5,-0.01969524,-0.09539618,559.6791,556.5211
741.5,-0.02246631,-0.05164593,559.8676,556.7365
742.5,-0.03165915,0.02310785,560.0368,556.9679
743.5,-0.06166089,-0.02317825,560.1697,557.061
744.5,-0.03468408,-0.09005966,560.3418,557.1143
745.5,-0.01227803,0.01551503,560.4897,557.3192
746.5,-0.01180964,-0.07096039,560.5944,557.31
747.5,-0.06737416,0.00608732,560.6205,557.4417
748.5,-0.0908291,0.04570234,560.6554,557.5128
749.5,-0.1559469,0.01483017,560.6247,557.4907
750.5,-0.2078314,-0.08166576,560.5833,557.3807
751.5,-0.2744461,-0.1187651,560.5035,557.3088
752.5,-0.3082609,-0.1135258,560.4333,557.2593
753.5,-0.3647403,-0.04840821,560.3185,557.2512
754.5,-0.3160318,-0.1161654,560.288,557.0938
755.5,-0.3101749,-0.1749323,560.1954,556.931
756.5,-0.2098302,-0.2072186,560.1799,556.7826
757.5,-0.1615674,-0.2239715,560.097,556.6401
758.5,-0.1133372,-0.3018113,560.0011,556.4292
759.5,0.01551387,-0.2561383,559.975,556.3372
760.5,0.06514671,-0.2085229,559.8615,556.2448
761.5,0.124499,-0.1490994,559.752,556.1642
762.5,0.1745621,-0.09527244,559.6299,556.0803
763.5,0.242749,0.002740745,559.5252,556.0447
764.5,0.3002055,0.05363144,559.4114,555.9683
765.5,0.3401343,0.1687752,559.284,555.9637
766.5,0.3698519,0.2752908,559.1525,555.9597
767.5,0.3665064,0.2997662,558.9958,555.8837
768.5,0.3305696,0.3489939,558.8163,555.8433
769.5,0.3427079,0.379706,558.6961,555.796
770.5,0.3220663,0.4641956,558.5557,555.8143
771.5,0.2928087,0.5340778,558.4203,555.8297
772.5,0.2488383,0.5896823,558.2845,555.8424
773.5,0.1543218,0.5649023,558.1131,555.7859
774.5,0.02429111,0.4354435,557.9214,555.6354
775.5,-0.1039502,0.1606296,557.7467,555.3492
776.5,-0.2274279,-0.1064245,557.5919,555.0798
777.5,-0.3785096,-0.3282904,557.4241,554.8633
778.5,-0.5007195,-0.6003497,557.2991,554.6036
779.5,-0.5952055,-0.7828419,557.2152,554.4393
780.5,-0.6554411,-0.8483096,557.1779,554.3966
781.5,-0.686567,-0.7441092,557.1808,554.5272
782.5,-0.6824659,-0.461162,557.2291,554.8391
783.5,0.3660979,-0.1498837,558.3306,555.181
784.5,0.3143172,-0.05073908,558.3392,555.3116
785.5,0.2956652,0.07324722,558.3868,555.467
786.5,0.2420807,0.182515,558.4042,555.607
787.5,0.1791824,0.2266523,558.4155,555.6806
788.5,0.1187967,0.1656929,558.4311,555.6475
789.5,0.07716523,0.1239915,558.4658,555.6317
790.5,0.01865913,0.09256039,558.4829,555.624
791.5,-0.005681694,0.0552423,558.532,555.608
792.5,-0.07308229,0.0224688,558.5349,555.5941
793.5,-0.09685133,-0.01077217,558.577,555.5773
794.5,-0.1222138,-0.01121505,558.6122,555.5911
795.5,-0.1020811,-0.03925825,558.6868,555.575
796.5,-0.08115695,-0.02647459,558.7552,555.5975
797.5,-0.01358041,-8.462906e-05,558.8628,555.6317
798.5,0.09573984,0.07422025,559.004,555.7119
799.5,0.2235916,0.1372029,559.1553,555.7789
800.5,0.3671355,0.2904766,559.3137,555.9346
801.5,-0.2623057,-1.127389,559.5059,556.0696
802.5,-0.05716631,-0.8732948,559.696,556.3156
803.5,0.08120809,-0.585689,559.8246,556.6094
804.5,0.1206184,-0.2419368,559.8597,556.9736
805.5,0.1746853,-0.02522388,559.9153,557.2243
806.5,0.245695,0.2044231,559.994,557.5009
807.5,0.2670783,0.3876044,560.0296,557.743
808.5,0.2099215,0.5804735,559.9936,558.0058
809.5,0.1421591,0.5447479,559.9543,558.05
810.5,0.1468993,0.4745577,559.9953,558.0685
811.5,0.08606894,0.4733545,559.9789,558.1636
812.5,0.02164566,0.3659641,559.9673,558.1585
813.5,-0.02575993,0.334366,559.9814,558.2341
814.5,-0.09753987,0.3522437,559.9799,558.3625
815.5,-0.1258914,0.3639175,560.0304,558.4866
816.5,-0.1632385,0.3919882,560.0804,558.6279
817.5,-0.2215206,0.4129287,560.1174,558.7612
818.5,-0.01945871,0.1987393,560.4224,558.6576
819.5,-0.0929862,0.05460248,560.4584,558.6209
820.5,-0.14933,-0.089702,560.5175,558.5798
821.5,-0.2391057,-0.1699222,560.5478,558.5978
822.5,-0.277459,-0.2427135,560.633,558.6171
823.5,-0.3666016,-0.3535064,560.6695,558.5919
824.5,-0.3852406,-0.5161241,560.777,558.5075
825.5,-0.3767579,-0.7767495,560.9108,558.3174
826.5,-0.33239,-0.8582101,561.0777,558.2985
827.5,-0.2643452,-0.7703279,561.264,558.4406
828.5,-0.2003913,-0.538242,561.4402,558.7188
829.5,-0.0789822,-0.4316511,561.6664,558.8631
830.5,0.05739981,-0.2256645,561.8985,559.0988
831.5,0.1255976,-0.08848694,562.052,559.2579
832.5,0.2262003,0.1090278,562.2263,559.4697
833.5,0.3615744,0.3295833,562.4227,559.6974
834.5,0.425771,0.5189943,562.5345,559.8871
835.5,0.5150244,0.53241,562.6573,559.8947
836.5,0.5627174,0.5709147,562.7242,559.9214
837.5,0.57017,0.5746098,562.7365,559.9078
838.5,0.5874844,0.5442832,562.7445,559.8553
839.5,0.5827031,0.4861851,562.7166,559.7704
840.5,0.5879089,0.4720982,562.6858,559.7254
841.5,0.541755,0.3586469,562.5916,559.577
842.5,0.4940445,0.2837629,562.4849,559.4636
843.5,0.4333877,0.2190612,562.3557,559.3569
844.5,-0.7087897,0.08647765,561.1369,559.179
845.5,-0.6323632,-0.02218596,561.1304,559.0217
846.5,-0.5847669,-0.2207522,561.0902,558.7711
847.5,-0.5535222,-0.3489386,561.0306,558.5876
848.5,-0.5382296,-0.3867915,560.9537,558.491
849.5,-0.518369,-0.3719331,560.8817,558.4434
850.5,-0.4510232,-0.4052473,560.8591,558.3439
851.5,-0.4749887,-0.3937541,560.7484,558.285
852.5,-0.4493302,-0.4296478,560.6918,558.1746
853.5,-0.3983143,-0.4572465,560.6661,558.0681
854.5,-0.3276942,-0.4594676,560.6665,557.9822
855.5,-0.2742255,-0.4493591,560.6568,557.9039
856.5,-0.1882631,-0.4333718,560.687,557.8267
857.5,-0.1527955,-0.3386181,560.6741,557.8234
858.5,-0.1209413,-0.1362984,560.6651,557.9228
859.5,-0.0642974,0.1432135,560.6878,558.0948
860.5,-0.0269464,0.3718472,560.6976,558.2117
861.5,0.1698249,0.5481346,560.8724,558.2721
862.5,0.3620028,0.5464735,561.0472,558.1511
863.5,0.4822444,0.5921625,561.1535,558.0745
864.5,0.5323376,0.5743317,561.1919,557.9323
865.5,0.5315074,0.4075178,561.1804,557.6396
866.5,0.5547783,0.1299406,561.1926,557.2356
867.5,0.57389,0.02338604,561.199,557.0032
868.5,0.5747012,-0.1111465,561.1841,556.7443
869.5,0.5494177,-0.1163907,561.1392,556.6174
870.5,0.5261152,0.03860024,561.0912,556.6545
871.5,0.4866008,0.2802006,561.0211,556.7833
872.5,0.3933717,0.3888533,560.8906,556.7853
873.5,0.259086,0.462654,560.7122,556.7597
874.5,0.09571413,0.2902995,560.4973,556.4965
875.5,-0.1296632,0.06845615,560.2133,556.1931
876.5,-0.3929587,-0.08936607,559.8844,555.9642
877.5,-0.9194022,-0.3134374,559.2858,555.6803
878.5,-0.8240314,-0.4736982,559.3033,555.472
879.5,-0.7169482,-0.5815969,559.3276,555.3285
880.5,-0.64823,-0.583164,559.3098,555.304
881.5,-0.5902583,-0.6070473,559.2786,555.2702
882.5,-0.4876926,-0.5575193,559.2907,555.3227
883.5,-0.3674152,-0.5085759,559.3207,555.3872
884.5,-0.3187016,-0.3369895,559.2807,555.5867
885.5,-0.2228005,-0.1368624,559.2909,555.8262
886.5,-0.1691909,0.04245245,559.2632,556.0558
887.5,-0.02991332,0.1520317,559.3269,556.2255
888.5,0.01599245,0.2440746,559.3041,556.3862
889.5,0.07136792,0.2221319,559.2985,556.4403
890.5,0.170318,0.2197456,559.3452,556.5197
891.5,0.2587467,0.2380013,559.3906,556.6241
892.5,0.3137085,0.2490767,559.4121,556.7238
893.5,0.3757958,0.2293581,559.4505,556.7937
894.5,0.3750532,0.3080898,559.4355,556.9612
895.5,0.4137615,0.4183469,559.4692,557.1575
896.5,0.4536299,0.5449892,559.5125,557.366
897.5,0.4572811,0.5806484,559.5272,557.4775
898.5,0.3994842,0.4868922,559.4871,557.4522
899.5,0.3703285,0.3371653,559.4808,557.362
900.5,0.3227007,0.1091208,559.46,557.1832
901.5,0.2488798,-0.1595202,559.4154,556.9526
902.5,0.1388632,-0.4299484,559.3354,556.708
903.5,0.01823831,-0.5084751,559.244,556.6425
904.5,-0.011311,-0.3895023,559.2413,556.761
905.5,-0.1961855,-0.2297758,559.0793,556.9067
906.5,-0.2107083,-0.1312866,559.0824,556.9777
907.5,-0.2724982,-0.2027956,559.0316,556.8652
908.5,-0.3567681,-0.3331446,558.9507,556.681
909.5,-0.3517719,-0.4106081,558.9504,556.5375
910.5,-0.3372743,-0.5098318,558.9505,556.3611
911.5,-0.3310121,-0.5805959,558.9326,556.2029
912.5,-0.3431597,-0.5196356,558.8867,556.1676
913.5,-0.3079771,-0.1656093,558.8783,556.418
914.5,-0.2891855,0.2347997,558.8444,556.7088
915.5,-0.2255904,0.4757056,558.8467,556.836
916.5,-0.1517804,0.6433917,558.8517,556.8875
917.5,-0.07126613,0.6424667,558.8569,556.7697
918.5,-0.0054534,0.4353363,558.8422,556.4467
919.5,0.04788112,0.1842039,558.8115,556.0825
920.5,0.1059614,0.03241243,558.7834,555.8222
921.5,0.1435487,-0.04402512,558.7347,555.6432
922.5,0.2156234,-0.03754431,558.7219,555.5548
923.5,0.2061376,0.07836162,558.6309,555.5847
924.5,0.186149,0.1638605,558.5343,555.5941
925.5,0.1777155,0.1621288,558.456,555.5273
926.5,0.1968768,0.07416065,558.4135,555.386
927.5,0.1796724,-0.02461988,558.3441,555.2463
928.5,0.174501,-0.07676025,558.2975,555.1659
929.5,0.2134043,-0.07902872,558.3068,555.1481
930.5,0.2040496,0.03849285,558.2801,555.2629
931.5,0.1659186,0.1531891,558.2375,555.3873
932.5,0.1330626,0.1540636,558.2132,555.4097
933.5,0.0985309,-0.01054403,558.2002,555.2778
934.5,0.03705679,-0.1216091,558.1728,555.2098
935.5,-0.02339915,-0.1710093,558.1584,555.2128
936.5,-0.1506254,-0.283115,558.0884,555.161
937.5,-0.2742883,-0.5168768,558.032,554.9944
938.5,-0.3808514,-0.6322064,558.0014,554.9517
939.5,-0.4242674,-0.6006863,558.0414,555.0598
940.5,-0.2437044,-0.4249298,558.3111,555.3146
941.5,-0.1093525,-0.2115463,558.5388,555.608
942.5,-0.06720744,0.0002827835,558.6766,555.8994
943.5,0.03207726,0.2004466,558.8723,556.1772
944.5,0.223902,0.3686386,559.1595,556.4199
945.5,0.2722305,0.526458,559.3005,556.6477
946.5,0.1972113,0.5245615,559.3138,556.71
947.5,0.1474094,0.492843,559.3467,556.7358
948.5,0.08538079,0.6656153,559.3602,556.9584
949.5,0.05973316,0.7069772,559.4019,557.0413
950.5,0.06269392,0.5687798,559.463,556.9354
951.5,0.02534519,0.3430363,559.4738,556.7326
952.5,-0.0117709,0.06960167,559.4742,556.4723
953.5,-0.05661365,-0.3078331,559.4559,556.098
954.5,-0.1051946,-0.5810789,559.4227,555.8179
955.5,-0.1085652,-0.7054203,559.4235,555.6769
956.5,-0.2739976,-0.6231529,559.2513,555.7331
957.5,-0.2552793,-0.4129857,559.2525,555.908
958.5,-0.2707693,-0.3787729,559.2094,555.8983
959.5,-0.2163123,-0.4725352,559.2266,555.7527
960.5,-0.1621128,-0.4503866,559.2346,555.7156
961.5,-0.1177583,-0.2892689,559.2246,555.8109
962.5,-0.06267155,-0.04441616,559.2181,555.9842
963.5,-0.001125384,0.2461183,559.2115,556.1981
964.5,0.06602634,0.4218314,559.205,556.2932
965.5,0.1379455,0.5167392,559.1985,556.304
966.5,0.2138281,0.5286179,559.192,556.2294
967.5,0.2929196,0.4801113,559.1854,556.0927
968.5,0.3068624,0.3291438,559.1113,555.8527
969.5,0.3048679,0.1577115,559.0192,555.5919
970.5,0.2759982,-0.07170269,558.899,555.2736
971.5,0.2280865,-0.1757879,558.7588,555.0816
972.5,0.1757793,-0.2165913,558.6137,554.9544
973.5,0.1171107,-0.1733256,558.462,554.9133
974.5,0.02800716,-0.1040525,558.28,554.9006
975.5,-0.02172089,-0.0483312,558.1376,554.877
976.5,-0.02163401,-0.06670956,558.0453,554.7823
977.5,-0.04718883,-0.04871092,557.9278,554.727
978.5,-0.01660169,-0.02704771,557.8669,554.6786
979.5,0.03349508,-0.005444517,557.8261,554.6335
980.5,0.03909263,0.05246317,557.7414,554.628
981.5,0.07253335,0.1439616,557.6852,554.6594
982.5,0.1001109,0.2199881,557.6238,554.6784
983.5,-0.539937,0.1966615,556.8958,554.6013
984.5,-0.4617327,0.131972,556.8868,554.4857
985.5,-0.3429612,0.05383928,556.9197,554.3595
986.5,-0.3202436,0.03218931,556.858,554.2925
987.5,-0.2209869,-0.0650086,556.8744,554.1523
988.5,-0.170149,-0.1557307,556.8445,554.0211
989.5,-0.1777321,-0.2538404,556.7585,553.8845
990.5,-0.1344084,-0.3966427,556.7262,553.7052
991.5,-0.07323552,-0.4803962,556.7149,553.5868
992.5,-0.04761775,-0.4017375,556.6717,553.6324
993.5,-0.02943265,-0.3061539,556.6251,553.6965
994.5,0.07118198,-0.1321764,556.6653,553.8403
995.5,0.08619478,0.06507213,556.6249,554.0087
996.5,0.1704347,0.2287448,556.6589,554.1446
997.5,0.2338528,0.2826299,556.6777,554.1719
998.5,0.2410557,0.3487423,556.6461,554.2124
999.5,0.2704788,0.3151936,556.6427,554.1542
1000.5,0.3005326,0.2190043,556.6462,554.0343
1001.5,-0.2241932,-0.5647142,556.6114,553.9512
1002.5,-0.1100802,-0.4910853,556.7086,553.9892
1003.5,-0.02068311,-0.4420445,556.8057,554.0177
1004.5,-0.001204553,-0.4021752,556.8568,554.0515
1005.5,0.02083999,-0.3452747,556.9329,554.1163
1006.5,-0.04035144,-0.3055289,556.9467,554.1768
1007.5,-0.08299257,-0.1642008,556.9977,554.3507
1008.5,-0.2004606,0.0778347,556.9902,554.6358
1009.5,-0.3480241,0.2425835,556.9664,554.8527
1010.5,-0.3886631,0.353516,557.0601,555.0229
1011.5,-0.3457744,0.4810094,557.2449,555.2153
1012.5,-0.2711453,0.5175301,557.4658,555.3202
1013.5,-0.09519728,0.5100099,557.7889,555.3825
1014.5,0.02871743,0.3963884,558.0577,555.338
1015.5,0.1758219,0.2566206,558.3441,555.2643
1016.5,0.3572071,0.1360093,558.6559,555.2048
1017.5,0.503036,0.1019315,558.9202,555.2245
1018.5,0.6070586,0.09560838,559.1281,555.2625
1019.5,0.6501804,0.1581419,559.2578,555.3578
1020.5,0.652036,0.2515202,559.3268,555.4707
1021.5,0.6279052,0.3461656,559.3484,555.5696
1022.5,0.5834791,0.4144867,559.3268,555.6257
1023.5,0.4821391,0.3550376,559.2244,555.5359
1024.5,0.3258573,0.242912,559.0424,555.3747
1025.5,0.08255573,0.0491356,558.7486,555.1121
1026.5,-0.2176746,-0.1796117,558.3732,554.7947
1027.5,-0.3655572,-0.3533624,558.1262,554.5122
1028.5,-0.5037622,-0.3159263,557.866,554.4213
1029.5,-0.5552067,-0.2991804,557.6712,554.291
1030.5,-0.5420197,-0.274204,557.5215,554.151
1031.5,-0.457384,-0.3169293,557.4258,553.9271
1032.5,-0.3821874,-0.3329787,557.3057,553.7154
1033.5,-0.2600842,-0.405905,557.2204,553.4345
1034.5,-0.2260581,-0.3863285,557.0377,553.2361
1035.5,-0.2068256,-0.2604898,556.8338,553.1368
1036.5,-0.2753668,-0.08360723,556.539,553.0841
1037.5,-0.2418396,-0.06283488,556.3461,552.8739
1038.5,-0.2069402,0.02330786,556.1576,552.7307
1039.5,-0.1542907,-0.03004512,555.9926,552.4526
1040.5,-0.0799375,-0.2027315,555.858,552.0631
1041.5,0.0950738,-0.4328446,555.8353,551.6268
