along-track_distance(m) Height(m) Height_ph_sub(m)
283.4741,561.775,-0.3005434
283.4744,561.8991,-0.1790631
283.4739,561.7047,-0.3763016
283.4759,562.385,0.3014996
284.1858,562.2561,0.2342887
284.1851,562.0201,-0.004424296
284.8934,561.4073,-0.5625109
284.8936,561.4702,-0.5023164
284.895,561.9487,-0.02632394
286.3141,561.4868,-0.3935303
286.3157,562.0536,0.1706046
286.3143,561.5557,-0.3300401
287.0246,561.5751,-0.2457114
287.0236,561.2383,-0.5852969
287.0224,560.8582,-0.9681703
287.0245,561.5443,-0.2845396
287.737,562.3353,0.5579436
287.7344,561.4348,-0.3453592
287.7369,562.3036,0.5207717
287.7336,561.1718,-0.6137438
287.7347,561.5446,-0.2436082
287.7343,561.4293,-0.3615948
288.4449,561.5042,-0.2778688
288.4451,561.5754,-0.2092618
289.1564,561.9538,0.3939857
289.1544,561.2573,-0.3058818
289.1545,561.2858,-0.2800952
289.8615,560.2038,-1.151222
290.5741,560.9521,-0.2190147
290.5727,560.4886,-0.6855853
290.5731,560.6218,-0.5549207
291.283,560.4739,-0.511494
291.2862,561.5208,0.5335631
291.2877,562.0292,1.039706
291.2878,562.0645,1.072328
291.9923,560.124,-0.6797487
291.993,560.3654,-0.4408423
291.9918,559.9579,-0.8512716
292.7021,559.9326,-0.6940325
292.7023,559.9997,-0.6295923
292.7041,560.6177,-0.01379215
292.7061,561.2446,0.6108644
292.7035,560.4068,-0.2302522
292.7013,559.6896,-0.9506157
292.707,561.5732,0.931657
292.7009,559.5331,-1.11258
292.7035,560.4174,-0.2304277
292.7018,559.8376,-0.8133634
293.416,561.1124,0.6279092
293.4162,561.1568,0.6696281
293.412,559.8013,-0.6895603
293.4138,560.3666,-0.1265324
294.835,560.4858,0.1547762
294.8351,560.5344,0.2006324
294.8332,559.8934,-0.4433532
295.5439,560.0153,-0.2368172
295.5444,560.1766,-0.07822269
295.5426,559.5698,-0.6877504
295.5481,561.386,1.126067
296.2552,560.2841,0.05781668
296.2559,560.5214,0.2924118
296.2537,559.7996,-0.4322491
296.9668,560.7454,0.5311828
296.9653,560.2492,0.03225702
296.966,560.4777,0.2580984
296.9666,560.6598,0.4374897
297.6754,560.0976,-0.1141248
297.6761,560.3345,0.1200249
297.6782,561.0528,0.8357192
297.6758,560.2368,0.01692878
298.3864,560.3204,0.1165396
298.3878,560.781,0.5744619
298.3875,560.6678,0.4586082
298.387,560.4949,0.2829353
298.3888,561.0941,0.8794184
298.3905,561.6677,1.450387
298.3862,560.2416,0.02156261
299.0971,560.37,0.2042649
299.0948,559.6069,-0.5616865
299.0956,559.8791,-0.2921467
299.0951,559.7147,-0.4593061
299.0966,560.1857,0.009084905
299.0956,559.8823,-0.2970897
300.52,560.9726,0.8737022
300.5206,561.1655,1.063988
300.5162,559.7094,-0.3951732
300.5158,559.5768,-0.5304505
301.2282,560.188,0.1264344
301.2279,560.07,0.005682601
301.2281,560.1405,0.07344612
301.9376,559.7803,-0.2535356
301.9386,560.126,0.08952378
301.9377,559.8318,-0.2073868
302.6478,559.6768,-0.3338621
302.6484,559.8857,-0.1275251
302.6481,559.7823,-0.2336231
302.6476,559.6378,-0.3809273
302.6475,559.5726,-0.4488069
302.6493,560.1736,0.149566
302.6481,559.7754,-0.2513856
303.3586,559.7646,-0.2220394
303.3634,561.331,1.341906
303.3588,559.8206,-0.1714921
304.0695,559.8492,-0.1356935
304.069,559.7036,-0.2840711
304.0695,559.8627,-0.1275758
304.7807,560.045,0.04714924
304.7801,559.8549,-0.1457097
304.7799,559.796,-0.2072904
304.7808,560.0878,0.08181447
305.4927,560.5305,0.5067205
305.4907,559.8588,-0.1675529
305.4903,559.7318,-0.2972444
305.4904,559.7576,-0.2741138
305.4919,560.2705,0.2360463
306.2037,560.6508,0.5961991
306.9119,559.8251,-0.2331804
306.9131,560.211,0.1500164
306.9115,559.7023,-0.3614209
306.9123,559.9503,-0.1160481
307.6235,560.1453,0.07703818
307.6257,560.8528,0.7816675
307.6229,559.9271,-0.1464893
307.6228,559.8885,-0.1877412
307.6254,560.7601,0.6809783
308.3347,560.2841,0.1547197
308.3353,560.4823,0.350175
308.3346,560.2614,0.1266481
309.047,560.8007,0.550419
309.0456,560.3607,0.1080401
309.0446,560.0325,-0.2226464
309.7571,560.6384,0.2623716
309.7547,559.8537,-0.5247335
309.7582,561.0019,0.6203215
310.465,559.6924,-0.7838128
310.4649,559.6866,-0.7922944
310.4701,561.3738,0.8915494
311.176,559.7776,-0.8114349
311.181,561.4437,0.8512069
311.1759,559.7513,-0.8431613
311.1814,561.5687,0.9706575
311.181,561.452,0.8513862
311.1794,560.9237,0.320618
311.892,561.5266,0.8213218
311.8863,559.6476,-1.059576
311.8897,560.7853,0.07491565
311.8903,560.9713,0.2580684
311.8904,560.9813,0.2654497
312.5989,560.2688,-0.5498869
312.6037,561.8323,1.01004
312.6003,560.7228,-0.1015473
312.6029,561.5883,0.7607945
312.6006,560.8077,-0.02206871
312.5973,559.7429,-1.089004
313.3118,560.9948,0.02071293
313.3101,560.4275,-0.5488976
313.3129,561.3405,0.3609014
313.3117,560.9387,-0.04334081
313.3104,560.5068,-0.4777165
313.3147,561.9627,0.9746799
314.0245,561.6058,0.4964538
314.0208,560.4113,-0.7002426
314.0225,560.9656,-0.14881
314.0215,560.6219,-0.4950207
314.0206,560.3214,-0.7981002
314.0221,560.8241,-0.2983397
314.7328,560.8051,-0.403986
314.7301,559.9072,-1.304517
314.7345,561.3557,0.1411165
314.7332,560.92,-0.2972488
315.4484,562.3833,1.136161
315.4466,561.7805,0.5307599
315.445,561.2383,-0.01409938
315.4449,561.2001,-0.05498852
315.4445,561.0709,-0.1868096
315.4451,561.2614,0.0008515796
315.4446,561.1266,-0.136523
316.1576,561.8443,0.5420559
316.1556,561.1758,-0.128984
316.1572,561.6884,0.3807617
316.1535,560.4843,-0.8257741
316.154,560.6592,-0.6536216
316.1572,561.7086,0.3929045
316.8634,560.1772,-1.183416
316.8669,561.3558,-0.007691292
316.8643,560.4826,-0.8834295
317.5759,560.743,-0.6741268
317.5782,561.5019,0.08192222
317.577,561.1141,-0.3084294
317.5767,561.0156,-0.4096639
317.5781,561.4667,0.03865647
318.2885,561.3336,-0.151662
318.2889,561.4664,-0.02162693
318.2874,560.9691,-0.5214502
318.2883,561.2628,-0.2305029
318.2894,561.6235,0.1273844
318.2867,560.7311,-0.7675496
319.0007,561.7994,0.2570806
318.998,560.8762,-0.6686851
319.0003,561.6485,0.1008531
318.9967,560.4514,-1.098798
319.7122,562.0156,0.4186954
319.7087,560.8399,-0.7593305
319.7118,561.8768,0.2746296
319.7119,561.9002,0.2952531
319.71,561.2642,-0.3432487
319.7108,561.5478,-0.06244306
319.7092,561.0172,-0.595561
319.7137,562.5189,0.9029927
320.4187,560.5677,-1.11489
320.4229,561.9862,0.3004952
320.4226,561.8967,0.2082347
320.4204,561.1364,-0.5545003
321.1338,562.0588,0.3181451
321.1341,562.1489,0.4054693
321.133,561.7617,0.01570797
321.1331,561.8253,0.0765479
321.1291,560.4825,-1.268655
321.1329,561.7598,0.005637537
321.8447,562.077,0.2853045
321.8445,561.9894,0.1950426
321.8439,561.7751,-0.02197807
321.8456,562.3678,0.5679891
322.5557,562.1006,0.2751589
322.5545,561.6803,-0.1478638
322.5575,562.6898,0.8588206
322.5554,562.0156,0.1819607
322.5545,561.6903,-0.1459721
322.5563,562.3114,0.4724183
322.5551,561.9124,0.07069672
322.556,562.2108,0.3664032
322.5528,561.1423,-0.7047327
323.2639,561.2136,-0.6431519
323.2632,560.9666,-0.8928394
323.2659,561.8975,0.03541717
323.2674,562.3785,0.5137354
323.265,561.5789,-0.2886096
323.2665,562.0917,0.2215076
323.9778,562.2061,0.3266108
323.9755,561.4335,-0.4486979
323.9761,561.6516,-0.2333109
323.9742,561.0223,-0.8652515
324.6871,561.6448,-0.2397204
324.685,560.9745,-0.9128694
325.4005,562.4896,0.6397704
325.4003,562.422,0.5695075
325.401,562.6492,0.7940335
325.3973,561.4341,-0.424005
325.4009,562.6349,0.7743778
325.3987,561.8897,0.02632587
325.4017,562.8777,1.011785
325.4013,562.7541,0.8854821
326.1081,561.378,-0.4485494
326.1105,562.1958,0.3667313
326.1062,560.7642,-1.067932
326.1111,562.3702,0.5357717
326.1086,561.5273,-0.3100315
326.8181,561.0541,-0.7439629
326.8219,562.3375,0.5370004
326.8189,561.3256,-0.4777453
326.8227,562.5984,0.7925962
326.8191,561.3924,-0.4163943
326.8178,560.965,-0.8465772
326.821,562.0276,0.2135868
326.8208,561.9641,0.1473535
326.8218,562.3033,0.4839554
327.5333,562.4923,0.7092959
327.5327,562.3202,0.534438
327.5339,562.7189,0.9304964
327.5331,562.4319,0.6407347
327.5322,562.1315,0.3376022
328.2444,562.5583,0.8344461
328.2425,561.9394,0.2126115
328.2428,562.0177,0.2882583
328.2437,562.3281,0.5960937
328.2405,561.243,-0.492005
328.2423,561.8843,0.1466765
328.241,561.4317,-0.308719
328.9506,560.9597,-0.7047214
328.9507,560.9996,-0.6674759
328.9501,560.81,-0.8598643
329.6639,561.7517,0.1641657
330.3729,561.107,-0.3912888
330.3742,561.5315,0.03063102
330.3749,561.7665,0.2630232
330.3728,561.0603,-0.4461168
330.3717,560.7079,-0.8013579
331.0832,560.873,-0.5824147
331.0865,562.0136,0.5557573
331.085,561.4778,0.01713693
331.7942,560.8856,-0.5450805
331.7947,561.0496,-0.3837573
332.5095,562.3278,0.9053417
332.5048,560.7527,-0.673907
333.2155,560.6693,-0.5264596
333.217,561.1398,-0.0580951
333.928,561.1629,0.1960277
333.9268,560.7714,-0.1985886
333.9271,560.8566,-0.1159841
334.6389,561.1422,0.3408765
335.3492,560.8923,0.01522877
335.348,560.5099,-0.3696617
335.3492,560.8947,0.0122373
336.0597,560.7448,0.0779225
336.0583,560.2733,-0.3968566
336.0602,560.8934,0.2213603
336.0587,560.4193,-0.2561078
336.7708,560.7587,0.4216732
336.7718,561.0843,0.7451203
336.7699,560.4519,0.1089401
337.4801,560.1851,0.2504103
338.1922,560.568,0.6884524
338.1907,560.0844,0.202026
338.1947,561.402,1.517296
338.9018,560.101,0.2836749
338.9019,560.1219,0.3019322
339.613,560.1412,0.4079691
339.6116,559.6668,-0.06927843
339.6119,559.7825,0.04380669
339.6145,560.6266,0.8854654
339.6199,562.414,2.670928
340.3228,559.723,0.07344025
340.3232,559.8677,0.2155291
340.3224,559.5746,-0.08036883
341.0325,559.261,-0.3081644
341.0325,559.2733,-0.2986385
341.041,562.0978,2.524218
341.0338,559.6931,0.1158757
341.034,559.7656,0.1857265
341.0334,559.5772,-0.005382424
341.7431,559.1151,-0.381006
341.7451,559.793,0.2944971
341.7436,559.274,-0.2273761
341.7433,559.2005,-0.3036393
341.7426,558.9708,-0.5361556
341.7443,559.5152,0.00581634
341.7439,559.3665,-0.1456731
342.4529,558.7441,-0.6744701
342.4543,559.2053,-0.2158454
342.4538,559.0356,-0.3882785
342.4547,559.3247,-0.1017826
343.166,559.4035,0.01946853
343.1647,558.974,-0.4127977
343.1668,559.6743,0.2848941
343.1653,559.1899,-0.202188
343.1659,559.3557,-0.03907267
343.8759,559.0318,-0.3244861
343.8766,559.2468,-0.1122294
343.8754,558.8508,-0.510919
343.8786,559.92,0.5557925
343.8772,559.4368,0.0698106
344.5907,560.267,0.9349433
344.5891,559.7335,0.3987774
344.5882,559.4466,0.1091489
345.2986,559.287,-0.03859002
345.2981,559.1243,-0.2040054
345.2985,559.2548,-0.07618967
345.297,558.7653,-0.5684686
345.2972,558.8609,-0.4755061
346.0093,559.1908,-0.15803
346.01,559.4166,0.0650959
346.0088,559.0106,-0.3435619
346.0081,558.8092,-0.5477079
346.7206,559.2468,-0.1252123
346.7205,559.2406,-0.1340625
346.7219,559.7224,0.345009
346.722,559.7529,0.3729025
346.7209,559.3663,-0.01638494
347.4313,559.1531,-0.228944
347.4305,558.874,-0.5108694
347.4309,559.0089,-0.3786043
348.1431,559.4008,0.01191281
348.1422,559.0816,-0.3099271
348.1438,559.6511,0.256848
348.8539,559.3225,-0.09636063
348.8553,559.8072,0.385544
348.8535,559.1805,-0.2437941
348.8544,559.4747,0.04765295
348.8544,559.4742,0.04447922
349.5659,559.6428,0.1650332
350.277,559.653,0.1264483
350.9865,559.1196,-0.4256203
350.9898,560.2247,0.6767866
350.9883,559.7201,0.1694671
350.9875,559.4239,-0.1294195
351.698,559.2595,-0.2948077
351.7005,560.0927,0.5357379
351.6986,559.4376,-0.1220695
351.6992,559.6568,0.09443215
351.7009,560.2169,0.6518939
351.6975,559.1021,-0.4657139
351.6971,558.9623,-0.608238
352.411,559.9151,0.3535303
352.4117,560.1724,0.6081207
352.4107,559.8295,0.2625227
353.1194,559.0178,-0.7849153
353.1209,559.5161,-0.2899428
353.1209,559.5571,-0.2515773
353.1224,560.0491,0.2371156
353.1241,560.6074,0.7920777
353.1251,560.9229,1.104521
353.8347,560.4285,0.338669
353.8345,560.376,0.2835535
354.5444,559.9855,-0.3784161
354.5482,561.2312,0.8631347
354.5482,561.2639,0.8930044
354.5491,561.5469,1.173075
354.5423,559.2903,-1.083633
354.546,560.5119,0.133858
354.5438,559.7859,-0.5940071
354.5489,561.4594,1.074848
354.5442,559.9332,-0.4522085
354.548,561.1922,0.8025715
355.2604,561.6086,0.9465021
355.2531,559.1841,-1.477921
355.2527,559.0615,-1.603024
355.9692,560.8498,-0.1164577
355.9654,559.592,-1.375226
355.9689,560.753,-0.218502
356.6803,560.885,-0.380446
356.6825,561.5995,0.3307011
357.3928,561.3676,-0.1354457
357.3933,561.5134,0.007598638
358.102,560.7314,-0.9561657
358.1017,560.6568,-1.033443
358.1033,561.1854,-0.5079483
358.8105,559.9136,-2.02218
358.8164,561.8511,-0.09001323
358.8144,561.1694,-0.7735255
358.8148,561.326,-0.619755
358.812,560.3725,-1.574647
359.5268,561.6275,-0.6434103
359.5284,562.1712,-0.1024367
359.5231,560.3919,-1.884278
359.528,562.0326,-0.2464686
359.5305,562.8787,0.5968475
359.526,561.3629,-0.9214653
359.5277,561.9417,-0.3453993
360.235,560.7155,-1.592962
360.948,561.3347,-0.9969563
360.9485,561.5181,-0.816248
360.9503,562.134,-0.2032045
361.6631,562.6998,0.3356618
361.6625,562.4954,0.1285986
361.6607,561.8959,-0.4734889
362.3733,562.4045,-0.0009903552
362.372,561.9816,-0.4265893
362.3679,560.6159,-1.794745
362.3741,562.6993,0.2856498
362.3737,562.5508,0.1344258
362.3712,561.7014,-0.7175066
363.0859,562.9395,0.4845065
363.0844,562.4705,0.01283214
363.0841,562.3649,-0.09542929
363.0829,561.9432,-0.5197471
363.0854,562.7717,0.3058803
363.085,562.6322,0.1637492
363.0833,562.0834,-0.3876868
363.0806,561.1819,-1.291676
363.0838,562.2551,-0.2213293
363.7943,562.0751,-0.432964
363.7953,562.3869,-0.1239126
363.7952,562.3762,-0.1373392
363.7958,562.5742,0.05795382
363.7964,562.7559,0.2368911
363.7929,561.6101,-0.9114358
364.5049,561.8998,-0.6474957
364.5044,561.7385,-0.8114226
364.5087,563.1763,0.6235013
364.5077,562.8419,0.2863749
364.5062,562.3462,-0.2119302
364.5078,562.8521,0.2911957
364.506,562.2609,-0.3025593
364.5064,562.396,-0.1701868
364.5067,562.5068,-0.06204307
364.5071,562.6376,0.06605732
365.2178,562.5135,-0.08301385
365.2182,562.655,0.05576666
365.2206,563.4301,0.8280931
365.2145,561.4176,-1.186916
365.2189,562.8855,0.2781569
365.9297,562.825,0.1992489
365.9296,562.7667,0.1383386
365.9292,562.6435,0.01242903
366.6389,562.1865,-0.4658006
366.6433,563.6707,1.015402
366.6401,562.6011,-0.05664473
366.6416,563.1027,0.4421539
366.6383,561.9985,-0.6645536
367.3503,562.3367,-0.3771279
367.3536,563.4423,0.725551
367.3509,562.5382,-0.1810632
367.3532,563.3083,0.5861742
367.3521,562.9268,0.202097
368.06,561.9182,-0.8339315
368.0628,562.8409,0.08597775
368.0654,563.6905,0.9328337
368.0633,562.9967,0.236417
368.7721,562.2563,-0.5241908
368.7756,563.4275,0.6442497
368.7731,562.6101,-0.1757645
368.775,563.231,0.4424195
369.4824,562.1094,-0.6973662
369.4841,562.663,-0.1464995
369.4854,563.0933,0.2810843
369.4844,562.7463,-0.06862418
370.9073,563.0656,0.1539678
370.9069,562.9354,0.02105991
370.9081,563.3367,0.4195984
370.9066,562.8353,-0.08438835
370.9079,563.2545,0.3320908
370.9085,563.473,0.5478053
371.6209,563.9142,0.9345128
371.6173,562.7266,-0.2555018
371.619,563.2879,0.3029856
371.6167,562.5411,-0.4463035
371.6165,562.4921,-0.4979856
371.6194,563.4178,0.4247731
372.3286,562.8386,-0.2268159
372.3314,563.7477,0.6792852
372.3286,562.8533,-0.217543
372.3297,563.207,0.1333037
373.0401,562.9876,-0.1579848
373.0393,562.7352,-0.4130374
373.7515,563.1351,-0.08290102
373.7522,563.3592,0.1384131
373.7526,563.4889,0.2653923
374.4615,562.8229,-0.4663383
374.4616,562.843,-0.4489487
374.4632,563.3704,0.07562838
374.4631,563.3542,0.05671186
374.4635,563.4752,0.1749654
375.173,563.0013,-0.3670139
375.1737,563.2059,-0.1651669
375.1744,563.4415,0.06767727
375.8848,563.2703,-0.1692629
375.8848,563.2682,-0.1740842
375.8867,563.8957,0.4505697
376.596,563.3468,-0.1615556
376.5967,563.5789,0.06775584
377.3084,563.8076,0.2344423
377.3063,563.1309,-0.444769
377.3062,563.0696,-0.5087184
377.3058,562.9678,-0.6132458
377.3085,563.8499,0.2659867
378.0184,563.5316,-0.1040098
378.0182,563.4359,-0.20238
378.0187,563.6198,-0.02114109
378.0168,562.9927,-0.6508419
378.0186,563.5742,-0.07215769
378.7299,563.6887,0.001100805
378.7271,562.7566,-0.9336162
378.7289,563.3539,-0.3390742
378.731,564.0637,0.3679459
378.7287,563.308,-0.3903389
379.4413,563.8699,0.1442952
380.1526,563.9889,0.2539476
380.8608,563.054,-0.6804104
380.8603,562.8912,-0.8459454
380.8637,564.0208,0.2810604
380.8611,563.1642,-0.5782933
380.8624,563.5717,-0.1734278
381.5738,563.7352,-0.003914729
381.5745,564.0031,0.2612093
381.5747,564.0525,0.3079597
381.5707,562.7206,-1.026507
381.5745,564.0032,0.2533357
381.5754,564.2916,0.5389656
382.2827,563.1129,-0.6542606
382.2852,563.9203,0.1504468
382.9958,563.8187,0.04777982
382.9953,563.6489,-0.1247111
382.9961,563.9225,0.1462329
382.9965,564.0755,0.2965669
383.7056,563.4496,-0.3136519
383.7069,563.8854,0.1195366
383.7057,563.5087,-0.2599297
383.7045,563.1018,-0.6696143
384.4171,563.6442,-0.08514604
384.4185,564.1376,0.4057281
384.4163,563.4093,-0.3254252
384.4168,563.5777,-0.1596826
384.4146,562.8188,-0.9213629
384.4203,564.758,1.015465
384.4169,563.6064,-0.1390473
385.1288,563.9437,0.2206016
385.1284,563.8237,0.09797043
385.1283,563.7849,0.05646281
385.1276,563.5436,-0.1875179
385.8399,564.0383,0.3344775
385.8381,563.4473,-0.2593045
385.8395,563.8917,0.1824181
386.5487,563.3568,-0.3194885
386.5493,563.5622,-0.1167868
387.261,563.8267,0.1495264
387.2589,563.1202,-0.5597156
387.2597,563.4023,-0.2802302
387.9717,563.7563,0.07907081
387.9704,563.3217,-0.3582643
387.9734,564.3409,0.6582572
387.973,564.201,0.5156732
388.6819,563.5313,-0.1438287
388.6833,564.0118,0.3339973
388.6811,563.2858,-0.394767
389.393,563.6413,-0.02015253
389.3945,564.162,0.4978994
390.1044,563.8374,0.1968138
390.1049,564.0312,0.3879351
390.1038,563.6416,-0.004380707
390.1043,563.8037,0.1550618
390.104,563.7087,0.05739462
390.103,563.375,-0.2790697
390.8145,563.5886,-0.0549051
390.8156,563.9973,0.3510939
390.8156,563.9765,0.3275957
391.5263,563.9361,0.2807497
391.5252,563.5781,-0.07997777
391.5251,563.5278,-0.1328966
391.5254,563.6385,-0.02492242
391.5252,563.571,-0.09505364
392.2359,563.5726,-0.08986955
392.2364,563.7122,0.04703608
392.2346,563.1166,-0.5513077
392.2364,563.7182,0.04764659
392.9464,563.4601,-0.03040962
392.9478,563.9254,0.4327457
392.947,563.6501,0.1544545
392.9466,563.529,0.03046574
392.9473,563.7734,0.2724033
394.3675,563.3849,0.4549546
394.3692,563.9622,1.030285
395.0789,563.6074,0.9595305
395.7891,563.451,1.087332
396.4969,562.4677,0.3872955
397.2077,562.4926,0.8021001
397.2084,562.7352,1.042436
397.9136,560.8816,-0.3937094
397.9143,561.1221,-0.155399
398.6273,561.8723,1.028378
399.3337,560.4357,-0.02381024
399.3329,560.1708,-0.2918285
399.3342,560.6252,0.1607088
399.3318,559.8376,-0.6309438
399.3362,561.2864,0.8175688
400.0425,559.8615,-0.4989176
400.0441,560.3605,-0.002519926
400.7558,560.7195,NaN
400.757,561.1134,NaN
400.7547,560.3592,NaN
400.7618,562.7274,NaN
400.755,560.4427,NaN
400.7562,560.8381,NaN
401.4662,560.6327,NaN
401.4666,560.7483,NaN
401.4646,560.1025,NaN
401.464,559.8977,NaN
402.177,560.6846,0.6175894
402.8842,559.5474,-0.4095831
402.8882,560.863,0.9074537
402.885,559.8192,-0.1353227
402.8956,563.3408,3.387883
402.8863,560.2631,0.3111364
403.5984,560.7502,0.8236062
403.5957,559.8527,-0.07275715
403.6046,562.796,2.871903
403.5939,559.2462,-0.6769238
404.3079,560.3406,0.435008
405.0141,558.8744,-1.014256
405.0157,559.4006,-0.4867551
405.0165,559.7067,-0.179424
405.0177,560.0809,0.1959672
405.7265,559.4728,-0.3883584
405.7279,559.9639,0.1039652
405.7269,559.6343,-0.2243952
406.4373,559.5579,-0.2623687
406.437,559.4747,-0.3443492
406.4361,559.1546,-0.6632477
407.1462,559.0178,-0.8079379
407.8574,559.231,-0.5973228
407.8583,559.5414,-0.2856699
407.861,560.4529,0.6271341
407.8588,559.7036,-0.1210539
408.5703,559.0767,-0.7404071
408.5709,559.2733,-0.5425842
408.574,560.3203,0.5056751
409.282,559.5352,-0.2687534
409.2814,559.3396,-0.4630965
409.2799,558.826,-0.9755074
409.2845,560.3539,0.5536674
409.2816,559.404,-0.3950397
409.2828,559.8258,0.02801126
409.9943,560.2213,0.3974608
409.9922,559.5162,-0.3062054
409.9938,560.0545,0.2331849
410.7023,559.4111,-0.4440187
410.7016,559.2009,-0.6529897
410.7017,559.2306,-0.6220468
410.7039,559.9916,0.1401133
410.7052,560.3862,0.5359014
410.7067,560.8969,1.047771
411.4097,558.4579,-1.404565
411.4113,558.9939,-0.8674286
411.4139,559.8636,0.003489333
411.4127,559.447,-0.4119518
411.4112,558.9551,-0.9025823
412.1256,560.3266,0.4518181
412.1233,559.5611,-0.3124029
412.8318,558.9332,-1.010568
412.8351,560.0691,0.1259503
412.8347,559.904,-0.03783629
413.5445,559.7761,-0.2890494
413.5427,559.1453,-0.9186391
413.5471,560.6292,0.5663512
413.5468,560.5172,0.4556424
413.5424,559.0634,-0.9968187
413.5429,559.2169,-0.8420457
414.2532,559.2534,-0.8231038
414.2527,559.0958,-0.9794633
414.255,559.8742,-0.1998609
414.2533,559.2767,-0.7961281
414.9627,558.9978,-1.127974
414.9641,559.4789,-0.6457581
414.9647,559.6772,-0.4463571
415.6743,559.4373,-0.7419418
415.6735,559.1856,-0.9924224
415.6747,559.5901,-0.5867335
415.6749,559.6717,-0.5039113
415.6729,558.9865,-1.187912
416.386,559.9736,-0.2066909
417.0979,560.5253,0.3017059
417.099,560.8716,0.649225
417.0986,560.7534,0.5322466
417.0936,559.0916,-1.127976
417.8045,559.4077,-0.866081
418.5156,559.7148,-0.618506
418.5157,559.7602,-0.5719475
418.513,558.8493,-1.481394
419.228,560.4553,0.06717835
419.2254,559.5981,-0.7885657
419.2285,560.619,0.2332754
419.2278,560.3743,-0.01007206
419.9355,559.5793,-0.8199458
419.9377,560.2908,-0.1072072
419.9358,559.6862,-0.7106272
419.9378,560.3443,-0.05123567
420.6478,560.3002,-0.09501597
420.6451,559.4105,-0.9834046
420.647,560.0583,-0.3344731
420.648,560.3677,-0.0239225
421.3592,560.7158,0.2820188
421.3584,560.4565,0.02394912
421.3599,560.9554,0.5240399
421.357,559.9773,-0.4526468
422.0692,560.6868,0.2348928
422.7776,560.1089,-0.363322
422.7793,560.6776,0.2065582
422.778,560.2562,-0.2136198
423.4901,560.9182,0.4223503
423.4883,560.33,-0.1645564
423.4932,561.9479,1.454398
423.4875,560.0645,-0.4276481
423.4879,560.1664,-0.3244495
423.4848,559.1542,-1.335381
423.4883,560.2977,-0.1907368
423.4891,560.5751,0.08785649
423.488,560.2224,-0.263604
424.1988,560.4655,-0.0197351
424.1996,560.7099,0.2259315
424.1998,560.7744,0.2916664
424.9086,560.3942,-0.06895069
424.9074,559.9966,-0.465367
424.9101,560.8831,0.4224488
424.9082,560.2659,-0.1935409
425.6202,560.8983,0.4671362
425.6183,560.2745,-0.1554318
425.6173,559.9417,-0.4869798
425.6174,559.9802,-0.4472453
426.3271,559.8497,-0.5730513
426.328,560.1636,-0.2578611
427.0388,560.4356,0.01415825
427.0381,560.1769,-0.2433461
427.0422,561.5319,1.11284
427.7483,560.2676,-0.1452682
427.7478,560.0979,-0.3137999
427.7489,560.4722,0.06171858
428.4583,560.2809,-0.1094388
428.4576,560.0509,-0.3382171
428.4611,561.2114,0.8236198
428.4598,560.7769,0.3902961
429.1673,559.9629,-0.4298543
429.168,560.1906,-0.2009812
429.8785,560.3517,-0.05185635
429.8779,560.1402,-0.262168
429.8797,560.7483,0.3471014
429.8782,560.2505,-0.1493831
429.8787,560.4103,0.01155488
429.8772,559.9008,-0.4967085
430.5906,561.0577,0.6453718
430.5904,560.9832,0.572071
430.5895,560.7078,0.2979712
431.2982,560.2762,-0.1401355
432.7209,561.2411,0.5654635
432.7211,561.3286,0.6540948
433.4314,561.4542,0.6395023
433.4301,561.0116,0.1983634
433.4265,559.8218,-0.9895168
433.432,561.6733,0.8620987
433.4318,561.5654,0.755524
433.4295,560.8233,0.01506643
434.1417,561.5767,0.6806852
434.1401,561.0504,0.1557862
434.8515,561.5676,0.5876707
434.8471,560.1299,-0.848179
434.8487,560.6238,-0.3533123
434.8488,560.6938,-0.2820502
434.8525,561.9302,0.9550315
434.8534,562.2018,1.227815
436.2737,562.3972,1.244492
436.2708,561.4384,0.2873334
436.2723,561.9379,0.7878812
436.2737,562.4099,1.260844
436.9807,561.4677,0.1446249
436.9836,562.4253,1.102619
436.9812,561.6372,0.3164653
436.9841,562.5971,1.276716
437.6864,560.0976,-1.378735
437.6919,561.9225,0.4473801
437.6964,563.4112,1.937313
438.4029,562.3295,0.8573452
438.401,561.7141,0.243147
439.1104,561.5851,0.09997835
439.1115,561.9476,0.4635991
439.1098,561.3727,-0.1099661
439.11,561.4698,-0.01170703
439.8199,561.5034,0.01966145
439.8175,560.7026,-0.7799488
439.8199,561.5054,0.02417818
439.8227,562.4297,0.9497715
439.819,561.1899,-0.2888907
439.8226,562.4165,0.9389675
439.8203,561.6142,0.1378324
439.8197,561.4424,-0.0327105
440.5305,561.8044,0.3448184
440.5287,561.1926,-0.2657989
440.5304,561.7503,0.2931196
440.5281,560.9785,-0.4775377
440.5295,561.4334,-0.02134435
440.531,561.9626,0.5090698
441.2396,561.5546,0.1108592
441.2393,561.4788,0.03627143
441.2449,563.3231,1.881919
441.9493,561.6568,0.2276174
442.6584,561.4363,0.02444228
442.6585,561.4877,0.07712217
443.3683,561.5287,0.1491171
443.3683,561.5187,0.1403878
444.0787,561.7596,0.3889367
444.0774,561.3112,-0.05826988
444.0776,561.3984,0.03010944
444.0769,561.1478,-0.2192203
444.7878,561.5455,0.1831976
444.787,561.311,-0.05002489
444.7866,561.157,-0.2028006
444.7865,561.1407,-0.2178768
