filtered_height(m) PDF_ph PDF_UAV PDF_IS2 
-5.03,4.614229e-05,5.152759e-15,7.576094e-09
-5.02,4.732324e-05,5.80532e-15,8.051984e-09
-5.01,4.853305e-05,6.538988e-15,8.556736e-09
-5,4.977259e-05,7.363663e-15,9.092034e-09
-4.99,5.104237e-05,8.290361e-15,9.659658e-09
-4.98,5.234322e-05,9.331538e-15,1.026148e-08
-4.97,5.367579e-05,1.050094e-14,1.08995e-08
-4.96,5.504088e-05,1.181418e-14,1.157579e-08
-4.95,5.643924e-05,1.328846e-14,1.229256e-08
-4.94,5.787164e-05,1.494328e-14,1.305215e-08
-4.93,5.933887e-05,1.680014e-14,1.385701e-08
-4.92,6.084172e-05,1.888337e-14,1.470974e-08
-4.91,6.238098e-05,2.12199e-14,1.561307e-08
-4.9,6.395766e-05,2.383999e-14,1.656989e-08
-4.89,6.557245e-05,2.677732e-14,1.758323e-08
-4.88,6.722636e-05,3.006935e-14,1.865632e-08
-4.87,6.892015e-05,3.375827e-14,1.979251e-08
-4.86,7.065492e-05,3.789083e-14,2.099539e-08
-4.85,7.243148e-05,4.251941e-14,2.226871e-08
-4.84,7.425082e-05,4.770196e-14,2.361643e-08
-4.83,7.611399e-05,5.35039e-14,2.504271e-08
-4.82,7.802192e-05,5.999727e-14,2.655196e-08
-4.81,7.997575e-05,6.726283e-14,2.81488e-08
-4.8,8.197633e-05,7.539059e-14,2.98381e-08
-4.79,8.402495e-05,8.44809e-14,3.162501e-08
-4.78,8.612257e-05,9.464485e-14,3.351494e-08
-4.77,8.82704e-05,1.060067e-13,3.551356e-08
-4.76,9.046956e-05,1.187046e-13,3.762688e-08
-4.75,9.272122e-05,1.328927e-13,3.986121e-08
-4.74,9.502649e-05,1.487413e-13,4.222317e-08
-4.73,9.738677e-05,1.664416e-13,4.471977e-08
-4.72,9.980315e-05,1.86204e-13,4.735834e-08
-4.71,0.000102277,2.082642e-13,5.014662e-08
-4.7,0.0001048096,2.328826e-13,5.309275e-08
-4.69,0.0001074023,2.603519e-13,5.620527e-08
-4.68,0.0001100563,2.90991e-13,5.949319e-08
-4.67,0.0001127733,3.251609e-13,6.296595e-08
-4.66,0.0001155545,3.632576e-13,6.663352e-08
-4.65,0.0001184014,4.057231e-13,7.050632e-08
-4.64,0.0001213154,4.530467e-13,7.459537e-08
-4.63,0.0001242982,5.057712e-13,7.891219e-08
-4.62,0.0001273512,5.644991e-13,8.346893e-08
-4.61,0.0001304761,6.298973e-13,8.827831e-08
-4.6,0.0001336743,7.027112e-13,9.335374e-08
-4.59,0.0001369478,7.837551e-13,9.870928e-08
-4.58,0.0001402978,8.739442e-13,1.043597e-07
-4.57,0.0001437264,9.742789e-13,1.103205e-07
-4.56,0.0001472353,1.085882e-12,1.166079e-07
-4.55,0.0001508261,1.209983e-12,1.232392e-07
-4.54,0.0001545009,1.347955e-12,1.302321e-07
-4.53,0.0001582612,1.501306e-12,1.376055e-07
-4.52,0.0001621093,1.671712e-12,1.453793e-07
-4.51,0.0001660468,1.861022e-12,1.53574e-07
-4.5,0.000170076,2.071289e-12,1.622116e-07
-4.49,0.0001741987,2.304772e-12,1.713147e-07
-4.48,0.0001784171,2.563982e-12,1.809074e-07
-4.47,0.0001827332,2.851664e-12,1.910146e-07
-4.46,0.0001871494,3.170893e-12,2.016628e-07
-4.45,0.0001916675,3.525019e-12,2.128795e-07
-4.44,0.0001962901,3.917798e-12,2.246937e-07
-4.43,0.0002010192,4.353301e-12,2.371355e-07
-4.42,0.0002058575,4.836099e-12,2.502369e-07
-4.41,0.000210807,5.371183e-12,2.640311e-07
-4.4,0.0002158704,5.964086e-12,2.785529e-07
-4.39,0.0002210502,6.620884e-12,2.938389e-07
-4.38,0.0002263487,7.348279e-12,3.099273e-07
-4.37,0.0002317686,8.153683e-12,3.268583e-07
-4.36,0.0002373128,9.04526e-12,3.446738e-07
-4.35,0.0002429836,1.003199e-11,3.634177e-07
-4.34,0.0002487841,1.112375e-11,3.83136e-07
-4.33,0.0002547168,1.233146e-11,4.038768e-07
-4.32,0.0002607849,1.366706e-11,4.256906e-07
-4.31,0.000266991,1.514379e-11,4.486301e-07
-4.3,0.0002733381,1.677618e-11,4.727504e-07
-4.29,0.0002798295,1.858019e-11,4.981093e-07
-4.28,0.0002864679,2.057336e-11,5.247672e-07
-4.27,0.0002932572,2.277506e-11,5.527871e-07
-4.26,0.0003001996,2.520645e-11,5.822353e-07
-4.25,0.0003072993,2.789099e-11,6.131805e-07
-4.24,0.0003145592,3.085414e-11,6.456953e-07
-4.23,0.0003219828,3.412421e-11,6.798548e-07
-4.22,0.0003295736,3.773198e-11,7.157381e-07
-4.21,0.0003373353,4.171156e-11,7.534277e-07
-4.2,0.0003452712,4.609993e-11,7.930095e-07
-4.19,0.0003533854,5.093828e-11,8.345738e-07
-4.18,0.0003616813,5.627107e-11,8.782143e-07
-4.17,0.0003701631,6.214793e-11,9.240295e-07
-4.16,0.0003788345,6.862239e-11,9.721219e-07
-4.15,0.0003876997,7.575376e-11,1.022599e-06
-4.14,0.0003967625,8.360679e-11,1.075571e-06
-4.13,0.0004060272,9.225234e-11,1.131157e-06
-4.12,0.0004154982,1.01768e-10,1.189477e-06
-4.11,0.0004251796,1.122393e-10,1.25066e-06
-4.1,0.0004350758,1.237591e-10,1.314837e-06
-4.09,0.0004451915,1.364291e-10,1.382147e-06
-4.08,0.0004555312,1.503619e-10,1.452735e-06
-4.07,0.0004660996,1.656783e-10,1.526751e-06
-4.06,0.0004769014,1.825125e-10,1.604353e-06
-4.05,0.0004879413,2.010101e-10,1.685705e-06
-4.04,0.0004992247,2.213318e-10,1.770978e-06
-4.03,0.0005107559,2.436503e-10,1.860349e-06
-4.02,0.0005225409,2.681572e-10,1.954005e-06
-4.01,0.0005345841,2.950604e-10,2.052139e-06
-4,0.0005468918,3.245874e-10,2.154953e-06
-3.99,0.0005594683,3.56986e-10,2.262658e-06
-3.98,0.0005723202,3.92527e-10,2.375473e-06
-3.97,0.0005854523,4.315048e-10,2.493626e-06
-3.96,0.0005988708,4.742437e-10,2.617355e-06
-3.95,0.0006125816,5.210951e-10,2.746907e-06
-3.94,0.0006265904,5.724408e-10,2.882541e-06
-3.93,0.0006409034,6.287006e-10,3.024524e-06
-3.92,0.0006555268,6.903269e-10,3.173138e-06
-3.91,0.000670467,7.578186e-10,3.328672e-06
-3.9,0.0006857303,8.317162e-10,3.49143e-06
-3.89,0.0007013233,9.126082e-10,3.661726e-06
-3.88,0.0007172527,1.001133e-09,3.83989e-06
-3.87,0.0007335251,1.097992e-09,4.026262e-06
-3.86,0.0007501476,1.203936e-09,4.221196e-06
-3.85,0.0007671273,1.319803e-09,4.425063e-06
-3.84,0.0007844712,1.446483e-09,4.638247e-06
-3.83,0.0008021866,1.584951e-09,4.861146e-06
-3.82,0.0008202814,1.736272e-09,5.094176e-06
-3.81,0.0008387626,1.901595e-09,5.337769e-06
-3.8,0.000857638,2.08218e-09,5.592373e-06
-3.79,0.0008769161,2.279384e-09,5.858454e-06
-3.78,0.0008966041,2.494688e-09,6.136496e-06
-3.77,0.0009167104,2.729687e-09,6.427004e-06
-3.76,0.0009372431,2.986134e-09,6.7305e-06
-3.75,0.0009582113,3.26592e-09,7.047528e-06
-3.74,0.0009796232,3.571085e-09,7.378651e-06
-3.73,0.001001487,3.903858e-09,7.724456e-06
-3.72,0.001023813,4.266645e-09,8.085551e-06
-3.71,0.00104661,4.662065e-09,8.462566e-06
-3.7,0.001069886,5.092955e-09,8.856159e-06
-3.69,0.001093651,5.562375e-09,9.26701e-06
-3.68,0.001117915,6.073648e-09,9.695824e-06
-3.67,0.001142687,6.630372e-09,1.014333e-05
-3.66,0.001167978,7.236455e-09,1.06103e-05
-3.65,0.001193798,7.896116e-09,1.109751e-05
-3.64,0.001220156,8.613901e-09,1.160579e-05
-3.63,0.001247064,9.394751e-09,1.213598e-05
-3.62,0.001274531,1.024402e-08,1.268896e-05
-3.61,0.00130257,1.116744e-08,1.326564e-05
-3.6,0.001331191,1.217132e-08,1.386697e-05
-3.59,0.001360404,1.326233e-08,1.449393e-05
-3.58,0.001390222,1.44478e-08,1.514754e-05
-3.57,0.001420657,1.573558e-08,1.582885e-05
-3.56,0.001451721,1.713415e-08,1.653894e-05
-3.55,0.001483424,1.865273e-08,1.727895e-05
-3.54,0.00151578,2.030117e-08,1.805005e-05
-3.53,0.001548801,2.209018e-08,1.885345e-05
-3.52,0.0015825,2.403127e-08,1.96904e-05
-3.51,0.00161689,2.613688e-08,2.056222e-05
-3.5,0.001651985,2.842036e-08,2.147023e-05
-3.49,0.001687796,3.089618e-08,2.241584e-05
-3.48,0.001724339,3.357991e-08,2.340048e-05
-3.47,0.001761627,3.648826e-08,2.442566e-05
-3.46,0.001799675,3.963935e-08,2.54929e-05
-3.45,0.001838497,4.305258e-08,2.660382e-05
-3.44,0.001878107,4.674885e-08,2.776005e-05
-3.43,0.00191852,5.075074e-08,2.896332e-05
-3.42,0.001959753,5.508238e-08,3.021539e-05
-3.41,0.002001819,5.976993e-08,3.151808e-05
-3.4,0.002044736,6.484132e-08,3.28733e-05
-3.39,0.002088519,7.032681e-08,3.428298e-05
-3.38,0.002133185,7.625868e-08,3.574915e-05
-3.37,0.00217875,8.26717e-08,3.72739e-05
-3.36,0.002225231,8.960318e-08,3.885938e-05
-3.35,0.002272646,9.709338e-08,4.050783e-05
-3.34,0.002321012,1.051854e-07,4.222154e-05
-3.33,0.002370347,1.139255e-07,4.400289e-05
-3.32,0.00242067,1.233632e-07,4.585434e-05
-3.31,0.002471998,1.335515e-07,4.777842e-05
-3.3,0.002524351,1.44548e-07,4.977775e-05
-3.29,0.002577749,1.564139e-07,5.185504e-05
-3.28,0.002632209,1.692145e-07,5.401308e-05
-3.27,0.002687754,1.830203e-07,5.625475e-05
-3.26,0.002744404,1.979066e-07,5.858301e-05
-3.25,0.002802177,2.139544e-07,6.100094e-05
-3.24,0.002861097,2.312496e-07,6.35117e-05
-3.23,0.002921185,2.498854e-07,6.611856e-05
-3.22,0.002982462,2.699599e-07,6.882488e-05
-3.21,0.00304495,2.915798e-07,7.163413e-05
-3.2,0.003108674,3.148586e-07,7.454989e-05
-3.19,0.003173655,3.399173e-07,7.757586e-05
-3.18,0.003239917,3.668853e-07,8.071584e-05
-3.17,0.003307485,3.959014e-07,8.397374e-05
-3.16,0.003376383,4.271121e-07,8.735362e-05
-3.15,0.003446636,4.606781e-07,9.085963e-05
-3.14,0.003518268,4.96767e-07,9.449607e-05
-3.13,0.003591307,5.355592e-07,9.826735e-05
-3.12,0.003665779,5.772467e-07,0.000102178
-3.11,0.003741711,6.220343e-07,0.0001062328
-3.1,0.00381913,6.701442e-07,0.0001104365
-3.09,0.003898065,7.218069e-07,0.000114794
-3.08,0.003978543,7.772721e-07,0.0001193106
-3.07,0.004060595,8.368063e-07,0.0001239914
-3.06,0.004144249,9.006916e-07,0.000128842
-3.05,0.004229535,9.692309e-07,0.0001338677
-3.04,0.004316485,1.042745e-06,0.0001390745
-3.03,0.004405131,1.121574e-06,0.0001444682
-3.02,0.004495503,1.206086e-06,0.0001500549
-3.01,0.004587637,1.296665e-06,0.0001558407
-3,0.004681563,1.393725e-06,0.0001618322
-2.99,0.004777317,1.497704e-06,0.000168036
-2.98,0.004874933,1.609069e-06,0.0001744587
-2.97,0.004974447,1.728313e-06,0.0001811075
-2.96,0.005075894,1.855968e-06,0.0001879894
-2.95,0.005179313,1.992592e-06,0.0001951118
-2.94,0.005284739,2.138779e-06,0.0002024823
-2.93,0.005392212,2.295158e-06,0.0002101087
-2.92,0.005501771,2.462406e-06,0.0002179989
-2.91,0.005613457,2.64123e-06,0.0002261611
-2.9,0.005727307,2.832388e-06,0.0002346038
-2.89,0.005843368,3.03668e-06,0.0002433356
-2.88,0.005961679,3.254955e-06,0.0002523653
-2.87,0.006082285,3.488118e-06,0.0002617021
-2.86,0.006205229,3.737118e-06,0.0002713552
-2.85,0.006330555,4.00297e-06,0.0002813344
-2.84,0.006458312,4.28675e-06,0.0002916493
-2.83,0.006588547,4.589589e-06,0.0003023101
-2.82,0.006721307,4.912692e-06,0.0003133272
-2.81,0.006856641,5.257325e-06,0.000324711
-2.8,0.006994601,5.624838e-06,0.0003364726
-2.79,0.007135233,6.016662e-06,0.0003486229
-2.78,0.007278597,6.434305e-06,0.0003611736
-2.77,0.00742474,6.879351e-06,0.0003741361
-2.76,0.00757372,7.35349e-06,0.0003875226
-2.75,0.007725591,7.858491e-06,0.0004013453
-2.74,0.007880412,8.396252e-06,0.0004156168
-2.73,0.00803824,8.968754e-06,0.00043035
-2.72,0.008199133,9.578082e-06,0.000445558
-2.71,0.008363156,1.022647e-05,0.0004612544
-2.7,0.008530366,1.091623e-05,0.0004774529
-2.69,0.008700829,1.164986e-05,0.0004941677
-2.68,0.008874609,1.242994e-05,0.0005114134
-2.67,0.009051773,1.325921e-05,0.0005292046
-2.66,0.009232386,1.414055e-05,0.0005475566
-2.65,0.00941652,1.507703e-05,0.0005664847
-2.64,0.009604244,1.607187e-05,0.0005860049
-2.63,0.009795629,1.712841e-05,0.0006061334
-2.62,0.009990752,1.825026e-05,0.0006268867
-2.61,0.01018969,1.944114e-05,0.0006482816
-2.6,0.0103925,2.070498e-05,0.0006703355
-2.59,0.01059929,2.204596e-05,0.0006930662
-2.58,0.01081013,2.346844e-05,0.0007164915
-2.57,0.01102509,2.497699e-05,0.0007406299
-2.56,0.01124426,2.657647e-05,0.0007655002
-2.55,0.01146774,2.827194e-05,0.0007911216
-2.54,0.01169559,3.006874e-05,0.0008175137
-2.53,0.01192793,3.197246e-05,0.0008446967
-2.52,0.01216482,3.398902e-05,0.0008726906
-2.51,0.01240638,3.612451e-05,0.0009015166
-2.5,0.01265269,3.838551e-05,0.0009311958
-2.49,0.01290385,4.077878e-05,0.0009617498
-2.48,0.01315996,4.331144e-05,0.0009932008
-2.47,0.01342112,4.599102e-05,0.001025571
-2.46,0.01368744,4.882533e-05,0.001058884
-2.45,0.01395902,5.182262e-05,0.001093163
-2.44,0.01423597,5.499153e-05,0.001128431
-2.43,0.01451839,5.834103e-05,0.001164713
-2.42,0.01480641,6.188068e-05,0.001202034
-2.41,0.01510014,6.56203e-05,0.001240419
-2.4,0.01539969,6.95703e-05,0.001279892
-2.39,0.01570519,7.374159e-05,0.001320482
-2.38,0.01601675,7.814541e-05,0.001362213
-2.37,0.01633451,8.279379e-05,0.001405113
-2.36,0.01665858,8.769904e-05,0.00144921
-2.35,0.01698911,9.287424e-05,0.001494531
-2.34,0.01732622,9.833293e-05,0.001541105
-2.33,0.01767004,0.0001040893,0.00158896
-2.32,0.01802073,0.0001101582,0.001638127
-2.31,0.01837841,0.0001165552,0.001688634
-2.3,0.01874324,0.0001232962,0.001740512
-2.29,0.01911535,0.0001303984,0.001793792
-2.28,0.01949491,0.0001378793,0.001848505
-2.27,0.01988205,0.0001457574,0.001904683
-2.26,0.02027695,0.0001540517,0.001962358
-2.25,0.02067974,0.0001627823,0.002021562
-2.24,0.02109061,0.0001719701,0.002082329
-2.23,0.02150971,0.0001816367,0.002144693
-2.22,0.02193722,0.0001918051,0.002208687
-2.21,0.02237329,0.0002024986,0.002274346
-2.2,0.02281812,0.000213742,0.002341705
-2.19,0.02327187,0.0002255609,0.0024108
-2.18,0.02373473,0.0002379819,0.002481667
-2.17,0.02420687,0.000251033,0.002554341
-2.16,0.0246885,0.000264743,0.002628861
-2.15,0.02517979,0.0002791419,0.002705264
-2.14,0.02568095,0.0002942613,0.002783587
-2.13,0.02619218,0.0003101335,0.002863868
-2.12,0.02671366,0.0003267927,0.002946148
-2.11,0.02724562,0.0003442739,0.003030464
-2.1,0.02778825,0.0003626138,0.003116857
-2.09,0.02834177,0.0003818505,0.003205368
-2.08,0.02890639,0.0004020237,0.003296036
-2.07,0.02948234,0.0004231741,0.003388902
-2.06,0.03006983,0.0004453449,0.003484009
-2.05,0.03066909,0.0004685804,0.003581399
-2.04,0.03128035,0.0004929263,0.003681114
-2.03,0.03190385,0.0005184312,0.003783196
-2.02,0.0325398,0.0005451443,0.003887691
-2.01,0.03318848,0.0005731173,0.00399464
-2,0.0338501,0.0006024037,0.00410409
-1.99,0.03452492,0.0006330591,0.004216084
-1.98,0.03521319,0.0006651413,0.004330667
-1.97,0.03591515,0.0006987099,0.004447887
-1.96,0.03663108,0.0007338276,0.004567788
-1.95,0.03736123,0.0007705582,0.004690417
-1.94,0.03810586,0.000808969,0.004815822
-1.93,0.03886523,0.0008491291,0.00494405
-1.92,0.03963963,0.0008911107,0.00507515
-1.91,0.04042932,0.0009349887,0.005209169
-1.9,0.04123457,0.0009808391,0.005346158
-1.89,0.04205568,0.001028744,0.005486165
-1.88,0.0428929,0.001078785,0.005629241
-1.87,0.04374656,0.00113105,0.005775438
-1.86,0.0446169,0.001185628,0.005924805
-1.85,0.04550424,0.001242611,0.006077395
-1.84,0.04640887,0.001302096,0.006233261
-1.83,0.04733108,0.001364184,0.006392457
-1.82,0.04827117,0.001428978,0.006555035
-1.81,0.04922944,0.001496586,0.00672105
-1.8,0.0502062,0.001567118,0.006890559
-1.79,0.05120173,0.001640692,0.007063617
-1.78,0.05221636,0.001717427,0.007240281
-1.77,0.0532504,0.001797449,0.00742061
-1.76,0.05430416,0.001880886,0.007604662
-1.75,0.05537793,0.001967874,0.007792498
-1.74,0.05647205,0.002058553,0.007984179
-1.73,0.05758682,0.002153069,0.008179767
-1.72,0.05872254,0.00225157,0.008379327
-1.71,0.05987954,0.002354216,0.008582923
-1.7,0.06105816,0.002461169,0.008790622
-1.69,0.06225868,0.002572598,0.009002493
-1.68,0.06348144,0.002688681,0.009218604
-1.67,0.06472673,0.002809601,0.009439031
-1.66,0.0659949,0.002935551,0.009663845
-1.65,0.06728623,0.003066728,0.009893124
-1.64,0.06860108,0.003203341,0.01012695
-1.63,0.06993973,0.003345605,0.01036539
-1.62,0.07130249,0.003493746,0.01060855
-1.61,0.07268967,0.003648001,0.01085651
-1.6,0.07410163,0.003808612,0.01110935
-1.59,0.0755386,0.00397584,0.01136718
-1.58,0.07700094,0.00414995,0.01163009
-1.57,0.07848892,0.004331221,0.01189819
-1.56,0.08000287,0.004519948,0.01217158
-1.55,0.08154305,0.004716433,0.01245038
-1.54,0.08310977,0.004921001,0.01273471
-1.53,0.08470332,0.005133981,0.01302469
-1.52,0.08632397,0.005355729,0.01332045
-1.51,0.08797202,0.005586611,0.01362214
-1.5,0.0896477,0.00582701,0.01392989
-1.49,0.09135131,0.006077332,0.01424387
-1.48,0.09308311,0.006338001,0.01456424
-1.47,0.09484337,0.00660946,0.01489117
-1.46,0.09663229,0.006892178,0.01522484
-1.45,0.09845012,0.007186643,0.01556546
-1.44,0.1002971,0.007493374,0.01591323
-1.43,0.1021735,0.007812911,0.01626838
-1.42,0.1040795,0.008145825,0.01663114
-1.41,0.1060153,0.008492715,0.01700176
-1.4,0.1079811,0.008854209,0.01738051
-1.39,0.1099771,0.009230974,0.01776768
-1.38,0.1120035,0.009623713,0.01816359
-1.37,0.1140604,0.01003315,0.01856854
-1.36,0.116148,0.01046008,0.01898291
-1.35,0.1182665,0.0109053,0.01940706
-1.34,0.1204159,0.01136968,0.01984139
-1.33,0.1225964,0.01185413,0.02028634
-1.32,0.1248081,0.01235961,0.02074237
-1.31,0.1270511,0.01288712,0.02120996
-1.3,0.1293255,0.01343772,0.02168966
-1.29,0.1316312,0.01401254,0.02218201
-1.28,0.1339685,0.01461276,0.02268763
-1.27,0.1363373,0.01523961,0.02320717
-1.26,0.1387376,0.01589442,0.02374131
-1.25,0.1411695,0.01657857,0.02429081
-1.24,0.1436329,0.01729351,0.02485644
-1.23,0.1461277,0.01804078,0.02543908
-1.22,0.148654,0.018822,0.02603961
-1.21,0.1512117,0.01963886,0.02665902
-1.2,0.1538006,0.02049317,0.02729833
-1.19,0.1564207,0.0213868,0.02795867
-1.18,0.1590719,0.02232175,0.0286412
-1.17,0.1617539,0.0233001,0.0293472
-1.16,0.1644667,0.02432405,0.03007802
-1.15,0.16721,0.0253959,0.03083509
-1.14,0.1699837,0.02651807,0.03161994
-1.13,0.1727874,0.02769312,0.0324342
-1.12,0.175621,0.0289237,0.03327962
-1.11,0.1784842,0.03021262,0.03415804
-1.1,0.1813766,0.03156281,0.03507143
-1.09,0.184298,0.03297734,0.03602188
-1.08,0.1872479,0.03445943,0.0370116
-1.07,0.1902261,0.03601243,0.03804296
-1.06,0.1932321,0.03763988,0.03911844
-1.05,0.1962655,0.03934544,0.0402407
-1.04,0.199326,0.04113294,0.04141255
-1.03,0.2024129,0.04300637,0.04263695
-1.02,0.2055257,0.04496991,0.04391704
-1.01,0.2086641,0.04702787,0.04525615
-1,0.2118274,0.04918477,0.04665777
-0.99,0.2150151,0.05144529,0.0481256
-0.98,0.2182265,0.05381429,0.04966355
-0.97,0.221461,0.05629678,0.05127572
-0.96,0.2247181,0.05889801,0.05296644
-0.95,0.227997,0.06162335,0.05474025
-0.94,0.2312969,0.06447837,0.05660194
-0.93,0.2346173,0.06746882,0.05855652
-0.92,0.2379573,0.07060061,0.06060926
-0.91,0.2413161,0.07387985,0.06276567
-0.9,0.2446928,0.0773128,0.06503154
-0.89,0.2480869,0.08090585,0.0674129
-0.88,0.2514972,0.0846656,0.06991606
-0.87,0.2549229,0.08859878,0.07254763
-0.86,0.2583632,0.09271222,0.07531447
-0.85,0.2618171,0.09701293,0.07822374
-0.84,0.2652836,0.101508,0.08128291
-0.83,0.2687616,0.1062047,0.0844997
-0.82,0.2722504,0.1111103,0.08788218
-0.81,0.2757487,0.1162321,0.09143866
-0.8,0.2792555,0.1215777,0.0951778
-0.79,0.2827697,0.1271543,0.09910852
-0.78,0.2862902,0.1329697,0.1032401
-0.77,0.289816,0.1390312,0.1075819
-0.76,0.2933457,0.1453462,0.1121439
-0.75,0.2968782,0.1519222,0.1169362
-0.74,0.3004124,0.1587664,0.1219689
-0.73,0.3039471,0.1658861,0.1272529
-0.72,0.3074809,0.1732882,0.132799
-0.71,0.3110126,0.1809795,0.1386181
-0.7,0.314541,0.1889667,0.1447217
-0.69,0.3180647,0.1972561,0.1511213
-0.68,0.3215824,0.2058539,0.1578284
-0.67,0.3250928,0.2147657,0.1648549
-0.66,0.3285947,0.2239968,0.1722128
-0.65,0.3320865,0.233552,0.179914
-0.64,0.3355669,0.2434359,0.1879705
-0.63,0.3390346,0.2536524,0.1963945
-0.62,0.3424881,0.2642047,0.2051978
-0.61,0.345926,0.2750956,0.2143924
-0.6,0.3493469,0.286327,0.2239901
-0.59,0.3527494,0.2979004,0.2340022
-0.58,0.3561321,0.3098161,0.2444402
-0.57,0.3594934,0.3220741,0.2553148
-0.56,0.3628321,0.3346731,0.2666366
-0.55,0.3661464,0.347611,0.2784154
-0.54,0.3694351,0.3608848,0.2906607
-0.53,0.3726967,0.3744906,0.303381
-0.52,0.3759297,0.3884231,0.3165843
-0.51,0.3791326,0.4026761,0.3302775
-0.5,0.382304,0.4172424,0.3444665
-0.49,0.3854425,0.4321133,0.3591561
-0.48,0.3885464,0.4472793,0.3743499
-0.47,0.3916145,0.4627292,0.39005
-0.46,0.3946454,0.4784509,0.406257
-0.45,0.3976373,0.4944308,0.42297
-0.44,0.4005891,0.510654,0.440186
-0.43,0.4034992,0.5271046,0.4579005
-0.42,0.4063663,0.5437647,0.4761064
-0.41,0.409189,0.5606158,0.4947948
-0.4,0.4119658,0.577638,0.5139543
-0.39,0.4146955,0.5948095,0.533571
-0.38,0.4173766,0.6121077,0.5536283
-0.37,0.4200078,0.6295087,0.5741071
-0.36,0.4225878,0.6469873,0.5949851
-0.35,0.4251152,0.6645172,0.6162372
-0.34,0.4275889,0.6820709,0.6378355
-0.33,0.4300075,0.6996198,0.6597486
-0.32,0.4323699,0.7171345,0.681942
-0.31,0.4346747,0.7345843,0.7043782
-0.3,0.4369208,0.7519381,0.7270164
-0.29,0.4391071,0.7691634,0.7498125
-0.28,0.4412324,0.7862277,0.7727193
-0.27,0.4432956,0.8030975,0.7956864
-0.26,0.4452957,0.8197393,0.8186608
-0.25,0.4472316,0.8361184,0.8415862
-0.24,0.4491023,0.8522004,0.8644038
-0.23,0.4509066,0.8679511,0.8870524
-0.22,0.452644,0.8833356,0.9094685
-0.21,0.4543132,0.8983197,0.9315865
-0.2,0.4559136,0.912869,0.9533393
-0.19,0.4574441,0.9269502,0.9746585
-0.18,0.4589041,0.9405295,0.9954745
-0.17,0.4602928,0.9535749,1.015717
-0.16,0.4616095,0.966054,1.035317
-0.15,0.4628533,0.977937,1.054203
-0.14,0.4640238,0.9891937,1.072306
-0.13,0.4651203,0.9997956,1.089559
-0.12,0.4661423,1.009716,1.105894
-0.11,0.4670892,1.018928,1.121249
-0.1,0.4679605,1.02741,1.13556
-0.09,0.4687559,1.035137,1.148771
-0.08,0.4694749,1.042091,1.160825
-0.07,0.470117,1.048251,1.171671
-0.06,0.4706822,1.053601,1.181264
-0.05,0.4711701,1.058128,1.189562
-0.04,0.4715805,1.061818,1.196527
-0.03,0.4719132,1.064661,1.202129
-0.02,0.472168,1.06665,1.206343
-0.01,0.472345,1.067778,1.209148
0,0.472444,1.068042,1.210532
0.01,0.4724651,1.067442,1.210488
0.02,0.4724083,1.065979,1.209014
0.03,0.4722737,1.063656,1.206116
0.04,0.4720615,1.06048,1.201806
0.05,0.4717718,1.056458,1.196101
0.06,0.4714048,1.051602,1.189027
0.07,0.470961,1.045924,1.180611
0.08,0.4704405,1.039439,1.170891
0.09,0.4698437,1.032164,1.159906
0.1,0.469171,1.024119,1.147702
0.11,0.468423,1.015324,1.134329
0.12,0.4675999,1.005801,1.119841
0.13,0.4667024,0.995576,1.104296
0.14,0.465731,0.984674,1.087755
0.15,0.4646864,0.9731226,1.070282
0.16,0.4635693,0.9609509,1.051944
0.17,0.4623803,0.9481887,1.032809
0.18,0.46112,0.9348672,1.012945
0.19,0.4597892,0.9210185,0.9924244
0.2,0.4583889,0.9066754,0.9713168
0.21,0.4569197,0.8918715,0.9496933
0.22,0.4553827,0.8766408,0.9276241
0.23,0.4537784,0.861018,0.905179
0.24,0.4521083,0.8450375,0.882426
0.25,0.450373,0.8287346,0.8594319
0.26,0.4485734,0.8121434,0.8362615
0.27,0.4467107,0.7952995,0.8129774
0.28,0.4447861,0.778237,0.7896398
0.29,0.4428004,0.7609897,0.7663064
0.3,0.4407549,0.7435915,0.7430317
0.31,0.4386505,0.7260754,0.7198677
0.32,0.4364887,0.7084737,0.6968629
0.33,0.4342704,0.6908179,0.6740629
0.34,0.4319969,0.6731386,0.6515099
0.35,0.4296694,0.6554654,0.6292428
0.36,0.4272892,0.6378272,0.6072974
0.37,0.4248575,0.6202512,0.5857063
0.38,0.4223756,0.602764,0.5644985
0.39,0.4198447,0.5853908,0.5437005
0.4,0.4172664,0.5681555,0.5233351
0.41,0.4146416,0.5510808,0.5034226
0.42,0.4119721,0.534188,0.4839802
0.43,0.4092588,0.5174971,0.4650226
0.44,0.4065034,0.5010269,0.4465616
0.45,0.4037071,0.4847947,0.4286068
0.46,0.4008713,0.4688165,0.4111654
0.47,0.3979974,0.4531069,0.3942423
0.48,0.3950869,0.4376794,0.3778406
0.49,0.3921409,0.4225458,0.3619614
0.5,0.389161,0.4077169,0.3466039
0.51,0.3861485,0.3932022,0.3317658
0.52,0.383105,0.3790098,0.3174435
0.53,0.3800316,0.365147,0.303632
0.54,0.3769298,0.3516194,0.2903248
0.55,0.3738013,0.338432,0.2775147
0.56,0.370647,0.3255883,0.2651933
0.57,0.3674686,0.3130911,0.2533516
0.58,0.3642674,0.300942,0.2419796
0.59,0.3610447,0.2891419,0.2310669
0.6,0.357802,0.2776905,0.2206024
