Along-track_distance(m) Height(m)
24.47443,558.604
24.47082,559.2839
24.46794,559.8262
25.17869,559.2195
25.17628,559.6731
25.17577,559.7702
25.17673,559.5895
25.17501,559.9023
25.17437,560.0221
25.17583,559.7585
25.88461,559.5223
25.88853,558.7831
25.88352,559.7284
25.88717,559.04
26.59522,558.9299
26.59096,559.7332
26.59525,558.9247
26.59142,559.647
26.59298,559.3528
26.59036,559.8453
26.59073,559.7761
27.30012,559.4221
27.30188,559.0909
27.2974,559.9247
27.30089,559.2769
27.29884,559.6635
27.3001,559.4262
27.30126,559.2077
27.3023,559.0126
28.00829,559.299
28.00909,559.147
28.00471,559.9616
28.00989,558.9973
28.00616,559.6986
28.00797,559.3592
28.00425,560.0485
28.00488,559.9301
28.00686,559.5686
28.00722,559.4999
28.00675,559.5878
28.00838,559.2807
28.71443,559.5655
28.71542,559.379
28.71306,559.8225
28.71699,559.0826
28.71314,559.8076
28.7173,559.0249
29.42097,559.7468
29.42167,559.6146
29.42511,558.9657
29.42162,559.6244
29.4206,559.8163
29.42123,559.6973
30.13229,559.0267
30.12975,559.504
30.13324,558.8477
30.12754,559.9104
30.84013,558.9502
30.84044,558.8915
30.83926,559.114
30.83876,559.2081
30.84042,558.8958
30.84256,558.494
30.84151,558.6912
31.55083,558.3466
31.54877,558.7349
31.54359,559.7092
31.54313,559.7953
31.55124,558.2692
31.54588,559.2781
31.54483,559.4768
32.25425,559.1121
32.24962,559.9727
32.25929,558.163
32.25697,558.5992
32.25397,559.1637
32.2566,558.669
32.25717,558.5626
32.96259,558.9509
32.95799,559.8177
32.96353,558.7748
33.67051,558.821
33.6725,558.4455
33.67467,558.0366
33.67348,558.2606
33.67517,557.9432
34.38092,558.2678
34.38056,558.3367
34.3812,558.2172
34.38177,558.1093
34.37735,558.9404
34.38012,558.4196
35.08967,558.0286
35.08829,558.2883
35.0858,558.7585
35.08538,558.8367
35.0876,558.4194
35.08772,558.397
35.08503,558.904
35.79485,558.4623
35.79803,557.863
35.79554,558.3325
35.79787,557.8922
35.79394,558.6336
35.79847,557.781
35.7974,557.9818
36.50707,557.5797
36.50494,557.9699
36.49728,559.4121
36.50568,557.8306
36.50191,558.5414
36.50317,558.3036
36.5053,557.9026
37.21543,557.403
37.21279,557.8893
37.21396,557.6689
37.20968,558.4752
37.91935,558.0728
37.9183,558.2691
37.91829,558.2725
37.91776,558.3726
37.9183,558.2691
37.91985,557.9792
38.6309,557.3164
38.62656,558.1216
38.62823,557.8082
38.62833,557.7891
38.62948,557.583
38.6262,558.1904
38.62494,558.4283
38.62667,558.1025
39.33292,558.3326
39.33796,557.3955
39.33435,558.0629
39.33889,557.2194
39.3342,558.0927
39.33731,557.5167
40.0439,557.6744
40.04021,558.3679
40.043,557.8428
40.04017,558.3756
40.04338,557.772
40.04124,558.1747
40.03962,558.481
40.0459,557.3082
40.04003,558.4033
40.04152,558.1213
40.74897,558.118
40.75208,557.5436
40.74842,558.2209
40.75351,557.2731
40.74788,558.3236
40.75203,557.5514
40.75484,557.0231
40.74824,558.2553
41.45674,558.0637
41.45689,558.0342
41.46098,557.2755
41.46283,556.9271
41.45726,557.9656
41.46054,557.3575
41.46273,556.946
41.45486,558.4172
41.4579,557.8455
42.16344,558.2101
42.16328,558.2418
42.17034,556.9225
42.17112,556.7751
42.16468,557.9766
42.16293,558.3076
42.16862,557.2465
42.16375,558.1532
42.87064,558.2637
42.87067,558.2579
42.87471,557.5092
42.87144,558.1149
43.58193,557.5593
43.58176,557.5922
43.57874,558.1494
43.58549,556.8892
43.58162,557.6077
43.58525,556.934
43.5801,557.8923
43.57944,558.017
44.29229,557.0087
44.29104,557.2438
44.29021,557.4009
44.28496,558.3793
44.29128,557.2005
44.29134,557.188
44.29203,557.0588
44.28498,558.3751
44.29312,556.8527
44.29362,556.7578
44.29361,556.7611
44.99605,557.7023
45.00055,556.8655
45.00063,556.8505
44.99395,558.0975
44.99957,557.0499
45.00003,556.9625
44.9959,557.7311
45.00104,556.7726
44.9994,557.0807
44.99602,557.7078
45.70855,556.7797
45.70621,557.2217
45.70522,557.4083
45.70775,556.9315
45.70235,557.9374
46.41429,557.1118
46.41383,557.1993
46.41428,557.114
46.41511,556.9578
46.41605,556.7798
46.41431,557.1093
46.41071,557.7766
46.41465,557.0439
47.12265,556.9521
47.12255,556.9693
47.12298,556.889
47.1228,556.9241
47.12251,556.9776
47.12064,557.3311
47.82932,557.1097
47.8298,557.019
47.82913,557.1457
47.83053,556.8824
47.82956,557.0658
47.8308,556.8306
47.82947,557.0816
47.83027,556.9302
47.82946,557.084
47.83115,556.7658
47.82946,557.0833
48.53693,557.0815
48.53617,557.2253
48.5386,556.7683
48.53787,556.905
48.53728,557.0159
48.5366,557.1443
49.24568,556.8501
49.2448,557.0162
49.2441,557.1483
49.24453,557.0663
49.24447,557.0789
49.24438,557.0961
49.24472,557.0312
49.24541,556.9008
49.24509,556.9615
49.24573,556.8414
49.95253,556.9776
49.95203,557.0717
49.95269,556.947
49.95248,556.9872
49.95142,557.1883
49.95246,556.9909
49.95105,557.2577
49.95257,556.9702
49.95107,557.2536
49.95203,557.0724
50.65875,557.2252
50.65827,557.3157
50.66017,556.9584
50.65952,557.0807
50.65836,557.2979
50.65794,557.3775
51.36642,557.2102
51.36706,557.09
51.3662,557.2521
51.36728,557.0483
51.36548,557.3871
52.07483,557.048
52.0737,557.2596
52.07446,557.1167
52.07344,557.3089
52.0723,557.523
52.07566,556.8916
52.07285,557.4203
52.07409,557.1868
52.07373,557.2553
52.78105,557.2892
52.78181,557.1455
52.77807,557.8397
52.78093,557.3115
52.78054,557.3854
52.78308,556.9066
53.49082,556.8719
53.48936,557.1466
53.48819,557.3668
53.48991,557.0435
53.48842,557.3234
53.48622,557.7277
53.48944,557.1323
53.49033,556.9642
53.48624,557.7234
53.48952,557.1175
53.48899,557.2172
53.48598,557.7734
54.19646,557.2369
54.1957,557.3799
54.19442,557.6094
54.19719,557.0995
54.19356,557.7719
54.1973,557.0778
54.19803,556.9406
54.19752,557.0366
54.19314,557.8514
54.19635,557.2565
54.90421,557.2034
54.90552,556.9569
54.90368,557.3025
54.90308,557.4163
55.61248,557.0628
55.61152,557.2437
55.61137,557.2729
55.60965,557.5868
55.61227,557.1022
55.61039,557.4568
55.61237,557.0839
56.31809,557.4366
56.31722,557.5894
56.31831,557.3954
56.31721,557.5922
56.31579,557.8591
56.3187,557.3214
57.02646,557.2913
57.02608,557.3622
57.02445,557.6595
57.02625,557.3321
57.02692,557.2042
57.73248,557.579
57.73125,557.8104
57.73518,557.0826
57.73299,557.4951
57.73264,557.56
57.73073,557.9099
57.73152,557.7599
57.7313,557.8021
58.43871,557.791
58.44329,556.9385
58.44099,557.3732
58.44151,557.2756
58.43868,557.7963
59.14822,557.4481
59.14657,557.7476
59.1479,557.5079
59.14886,557.3262
59.1496,557.1873
59.14954,557.1994
59.14522,558.0021
59.85244,558.0797
59.85553,557.5087
59.85308,557.9594
59.85624,557.3762
59.85507,557.5853
59.85566,557.4844
59.85899,556.8571
59.85461,557.6702
59.85704,557.2245
60.55903,558.2794
60.56081,557.9446
60.56369,557.4113
60.56563,557.0461
60.5616,557.7955
61.27238,557.2183
61.27206,557.277
61.26728,558.1663
61.27059,557.5539
61.27441,556.8344
61.27306,557.0897
61.26966,557.7189
61.26704,558.2121
61.97953,557.3041
61.97645,557.874
61.97945,557.3199
61.98062,557.0995
61.97392,558.3519
61.97865,557.4719
61.97833,557.5311
61.97938,557.3338
62.68684,557.3846
62.68442,557.8288
62.68392,557.9235
62.68445,557.8234
62.68592,557.5584
62.68754,557.2518
62.68383,557.941
62.68713,557.3287
62.68753,557.2549
62.68462,557.7915
62.68176,558.3303
62.68654,557.4403
63.39288,557.6853
63.39365,557.549
63.39297,557.6672
63.39626,557.0585
63.39279,557.7009
63.39417,557.4521
63.39409,557.4676
63.3931,557.642
63.39441,557.4065
64.10033,557.7314
64.10226,557.3791
64.10133,557.5536
64.10006,557.7823
64.1004,557.7196
64.10388,557.074
64.1011,557.5873
64.09802,558.1666
64.09985,557.8215
64.80779,557.7784
64.80666,557.9932
64.80833,557.6759
64.81166,557.0604
64.80649,558.0241
64.80764,557.808
64.80965,557.4407
64.80799,557.7407
64.80744,557.8444
65.51818,557.2878
65.51377,558.1069
65.51584,557.7189
65.51751,557.4136
65.5188,557.1718
65.51658,557.5786
65.51511,557.8567
65.51797,557.3263
65.5144,557.9904
65.5127,558.3103
66.22582,557.2963
66.22285,557.8455
66.22136,558.1253
66.22223,557.962
66.22428,557.5758
66.22443,557.5592
66.22359,557.7055
66.93134,557.7067
66.9325,557.4988
66.92997,557.9636
66.93054,557.8563
66.93059,557.8472
66.93133,557.7072
66.9331,557.3858
66.929,558.1458
67.6391,557.7061
67.64126,557.3099
67.6404,557.4722
67.63914,557.6979
67.63766,557.9774
67.64027,557.4974
67.63905,557.7168
68.34288,558.4685
68.34698,557.697
68.34518,558.0348
68.34267,558.5078
68.34599,557.8836
68.34783,557.5465
69.05332,557.9685
69.05692,557.3008
69.05226,558.1678
69.05235,558.1514
69.05608,557.4611
69.05475,557.7006
69.05713,557.2629
69.05512,557.6299
69.05585,557.5043
69.05328,557.976
69.05146,558.3187
69.05706,557.2747
69.05113,558.3818
69.76279,557.6541
69.75713,558.7206
69.76274,557.6647
69.76344,557.5443
69.76479,557.2899
69.76327,557.5656
69.76305,557.6064
69.76238,557.7324
70.46979,557.7996
70.47157,557.4758
70.46825,558.0889
70.47392,557.033
70.4679,558.1547
70.47435,556.9506
70.47295,557.2149
70.47031,557.7
71.17685,557.944
71.1787,557.5956
71.18019,557.3253
71.17806,557.7151
71.88657,557.592
71.88377,558.1192
71.88423,558.0314
71.88845,557.2479
71.88485,557.9146
71.8864,557.6232
71.88918,557.1091
72.59225,558.002
72.59161,558.1212
72.59303,557.8552
72.59268,557.9203
72.59215,558.0206
72.59169,558.1072
73.30071,557.8804
73.30164,557.7049
73.29944,558.1212
73.29982,558.0494
73.30397,557.2781
73.30122,557.7855
74.01097,557.446
74.00864,557.8738
74.01054,557.5266
74.01046,557.5421
74.01125,557.395
74.00857,557.8881
74.00854,557.8931
74.01216,557.2227
74.00864,557.8749
74.71789,557.6221
74.71909,557.4066
74.71547,558.0768
74.71934,557.3594
74.71595,557.9875
74.71481,558.2009
74.71896,557.4312
74.71509,558.1498
75.42474,557.8231
75.42395,557.972
75.42178,558.3798
75.42751,557.3134
75.42446,557.8755
75.42712,557.3845
75.42268,558.2119
75.42313,558.1257
75.42487,557.7987
76.13382,557.5983
76.13216,557.9109
76.12971,558.3705
76.13384,557.5939
76.1308,558.1669
76.8427,557.4334
76.84291,557.3937
76.84423,557.1459
76.84232,557.5056
76.84055,557.8286
77.54836,557.8676
77.55063,557.4508
77.55228,557.1392
77.54874,557.7971
77.55207,557.18
77.55243,557.1122
78.25883,557.4094
78.25825,557.5207
78.25998,557.194
78.25555,558.0173
78.26237,556.7421
78.96817,557.1585
78.9678,557.2278
78.96988,556.837
78.96732,557.3191
78.96918,556.969
78.96512,557.7227
79.67528,557.3292
79.67712,556.9814
79.67645,557.1088
79.67755,556.9012
79.67722,556.9633
80.38464,557.0692
80.38505,556.9936
80.38791,556.4539
80.38888,556.2718
80.38454,557.0884
80.38715,556.5976
81.09585,556.4764
81.09766,556.1335
81.09753,556.1587
81.09464,556.7042
81.09291,557.0294
81.09346,556.9261
81.80107,557.012
81.8054,556.198
81.80261,556.722
81.80333,556.5863
82.49242,556.3065
82.48972,556.8135
82.49211,556.3649
82.49086,556.6002
82.49121,556.5337
82.48779,557.1794
82.49094,556.5865
82.49422,555.9685
82.49046,556.6768
83.19791,557.0405
83.20219,556.2363
83.20278,556.1232
83.1994,556.7606
83.20123,556.415
83.19965,556.7142
83.20064,556.5266
83.2009,556.4768
83.20186,556.2972
83.19921,556.7957
83.90777,556.9461
83.90877,556.7583
83.91165,556.2158
84.61768,556.8559
84.622,556.0419
84.61794,556.8073
84.62106,556.2195
84.61742,556.9042
84.62,556.4177
84.61739,556.91
85.33121,556.0867
85.33041,556.2366
85.32819,556.655
85.33002,556.3115
85.32774,556.7412
86.03654,556.8754
86.04031,556.1657
86.74957,556.2076
86.75047,556.0394
86.74843,556.4233
86.74908,556.2995
86.75032,556.0673
86.75294,555.5738
86.75027,556.0764
86.75111,555.9175
86.75106,555.9271
87.45994,556.046
87.45974,556.0834
87.45968,556.0944
87.45773,556.4604
87.45947,556.1348
87.45955,556.1193
87.4625,555.5624
87.46139,555.7731
87.46131,555.787
88.16804,556.3033
88.17322,555.3284
88.17272,555.422
88.16817,556.2773
88.17252,555.4595
88.16982,555.9695
88.17253,555.4576
88.88164,555.5394
88.8823,555.4146
88.87856,556.118
88.88281,555.3177
88.87795,556.2339
88.88242,555.3914
88.88416,555.0746
88.88228,555.4186
88.87932,555.9753
88.88303,555.2864
89.59245,555.3023
89.59197,555.3928
89.58861,556.0269
89.5922,555.3503
89.5923,555.331
89.59177,555.4322
89.59223,555.3438
90.30133,555.4341
90.30186,555.334
90.30337,555.0611
90.29755,556.1467
90.30195,555.3182
90.30305,555.1218
90.30148,555.4064
90.30302,555.126
91.01114,555.385
91.00587,556.3781
91.01121,555.3722
91.0089,555.8075
91.01126,555.3622
91.01344,554.9628
91.00919,555.7507
91.01243,555.1526
91.00822,555.9335
91.72031,555.4667
91.72173,555.2107
91.71995,555.5355
91.723,554.9724
91.7225,555.0652
91.72133,555.2861
91.72136,555.2804
92.43141,555.2018
92.43042,555.3777
92.43117,555.2477
93.14098,555.2172
93.14029,555.3367
93.14059,555.29
93.14102,555.2098
93.1403,555.3351
93.14078,555.2547
93.14082,555.2464
93.85153,555.0624
93.84893,555.5415
93.85144,555.0793
93.85152,555.0627
93.84968,555.4009
93.84798,555.7197
93.8513,555.107
93.84818,555.6833
93.85021,555.2991
93.85175,555.02
93.85155,555.0571
94.56006,555.2797
94.5616,554.9894
94.56156,554.9972
94.558,555.6579
94.55832,555.5963
94.55974,555.3294
95.27055,555.1221
95.26931,555.3451
95.26848,555.5009
95.27113,555.011
95.26752,555.6801
95.26879,555.4418
95.27093,555.0508
95.27061,555.1111
95.26829,555.5366
95.26994,555.2362
95.98007,555.1587
95.97803,555.5315
95.97923,555.3078
95.98072,555.0372
95.97805,555.5289
95.97918,555.3168
95.979,555.3493
95.97999,555.1747
95.97974,555.2202
96.6871,555.6593
96.68982,555.1576
96.6897,555.1794
96.69051,555.0284
96.68915,555.2834
96.68831,555.4302
96.68848,555.3973
96.69074,554.9837
97.4006,554.9651
97.39981,555.1133
97.39555,555.9047
97.39875,555.3009
97.39774,555.4929
97.39923,555.2222
98.1067,555.6349
98.109,555.2123
98.10732,555.5178
98.10607,555.753
98.10895,555.2224
98.10948,555.1221
98.10998,555.028
98.10821,555.3508
98.10918,555.1773
98.10646,555.6804
98.81908,555.1582
98.81685,555.5676
98.81985,555.0116
98.81862,555.2446
99.5276,555.3907
99.52794,555.3251
99.52689,555.5227
99.52709,555.4844
99.52903,555.1308
99.52721,555.4633
99.52829,555.2703
99.52644,555.6082
99.529,555.1365
99.52545,555.7937
99.52659,555.5799
100.2395,555.0206
100.2363,555.6105
100.2367,555.5349
100.2361,555.6521
100.2393,555.0627
100.2373,555.4314
100.2342,556.0048
100.2356,555.7413
100.2386,555.1859
100.9468,555.4833
100.9457,555.6982
100.9475,555.3563
100.9443,555.9537
100.9483,555.2166
100.9451,555.8123
100.9455,555.7379
100.9463,555.5779
101.659,555.0617
101.6573,555.3632
101.6583,555.183
101.6568,555.4519
101.6538,556.019
101.6559,555.6215
101.6543,555.9324
101.6572,555.3932
101.654,555.9935
102.3688,555.0646
102.3655,555.671
102.3685,555.1138
102.3673,555.3223
102.3685,555.1129
103.0771,555.3445
103.0757,555.6082
103.0743,555.8721
103.075,555.7397
103.0777,555.2507
103.0783,555.1249
103.077,555.3732
103.0751,555.719
103.0749,555.7663
103.0749,555.7622
103.7864,555.4688
103.7849,555.7505
103.784,555.9117
103.7839,555.9344
103.7881,555.1442
103.7852,555.6938
104.4944,555.817
104.4987,555.0319
104.4951,555.6857
104.4945,555.8036
104.4976,555.2233
104.4946,555.7825
104.4934,556.0062
104.4952,555.682
105.2061,555.4946
105.2052,555.6606
105.2044,555.8088
105.2085,555.0596
105.207,555.3195
105.2065,555.4169
105.2059,555.5272
105.9177,555.1744
105.9154,555.6045
105.9165,555.3894
105.9146,555.7617
105.9175,555.2127
105.9181,555.1158
105.9165,555.4017
105.9159,555.5047
105.9188,554.9723
105.9154,555.606
106.6278,555.1206
106.6261,555.4191
106.6282,555.0517
106.6255,555.5453
107.3351,555.6062
107.3368,555.2889
107.3362,555.3985
108.0473,555.2108
108.047,555.2682
108.049,554.8796
108.0462,555.4032
108.0478,555.1146
108.0485,554.9801
108.0465,555.3558
108.7578,555.1068
108.7565,555.3432
108.7594,554.7985
108.7583,555.0134
108.7592,554.8379
108.7564,555.3587
108.7586,554.9515
108.7583,555.0201
108.7576,555.1492
109.4655,555.5292
109.4675,555.1697
109.4664,555.3595
109.4674,555.195
109.4666,555.3366
110.1766,555.3411
110.1774,555.1909
110.1764,555.3707
110.1781,555.0675
110.1766,555.345
110.8866,555.3586
110.8885,555.0127
110.8907,554.5955
110.8887,554.9675
111.5976,555.1905
111.5979,555.1321
111.5987,554.9822
111.5986,555.0007
111.5986,555.0071
112.3055,555.5956
112.3096,554.844
112.3095,554.8631
112.3109,554.5981
113.0221,554.379
113.0159,555.525
113.0182,555.1
113.0222,554.3482
113.0229,554.2297
113.0183,555.0904
113.7306,554.6893
113.7299,554.8106
113.7252,555.6876
113.7337,554.1029
113.7291,554.9547
113.7318,554.4493
113.7284,555.0886
113.731,554.5961
114.4411,554.6066
114.4444,553.9915
114.4423,554.3941
114.4431,554.2418
114.4389,555.0172
114.4421,554.4259
114.4399,554.8394
114.4437,554.1288
115.1526,554.3587
115.1517,554.5198
115.1504,554.771
115.1497,554.8947
115.8584,555.1594
115.8586,555.1338
115.8581,555.2241
115.8636,554.1954
115.8644,554.0306
115.861,554.6714
115.8572,555.3843
115.8609,554.7033
115.8644,554.0452
116.5744,554.0802
116.5725,554.431
116.5724,554.4478
116.5684,555.1941
116.5745,554.0605
116.5716,554.5929
116.5715,554.6104
116.575,553.9669
116.5668,555.4907
116.573,554.3287
117.2847,554.0573
117.28,554.9462
117.2825,554.4693
117.2844,554.1168
117.2829,554.4023
117.2838,554.2261
117.2805,554.8511
117.2851,553.9902
117.2803,554.8827
117.2796,555.0269
117.284,554.1951
117.9962,553.8122
117.9953,553.9767
117.9935,554.3288
117.9947,554.0945
117.9947,554.0952
117.9899,555.0116
117.9958,553.882
117.9935,554.3237
117.9958,553.8983
118.7057,553.9553
118.7059,553.9133
118.7054,554.0082
118.6994,555.1316
118.7016,554.7257
118.7062,553.8541
119.4161,553.914
119.416,553.9432
119.4138,554.3555
119.4159,553.9614
119.41,555.0764
119.4131,554.4877
119.4146,554.2087
119.4153,554.0711
120.1268,553.8182
120.1276,553.674
120.1266,553.8684
120.1222,554.6951
120.1249,554.1788
120.1274,553.7131
120.1272,553.7442
120.128,553.5967
120.8371,553.8225
120.8318,554.8027
120.8382,553.6163
120.8324,554.7005
120.837,553.8412
120.8368,553.8763
120.8389,553.4705
120.835,554.2013
120.8355,554.1191
120.8355,554.1086
120.8388,553.4976
121.5468,553.9119
121.5482,553.6589
121.545,554.2664
121.5459,554.0989
121.5465,553.9692
121.5472,553.8517
121.5466,553.961
122.2587,553.6149
122.2585,553.6453
122.258,553.7425
122.2596,553.4535
122.2575,553.8441
122.2581,553.7189
122.2539,554.5205
122.2581,553.7286
122.9694,553.5298
122.9683,553.7535
122.9675,553.8896
122.9651,554.3517
122.9686,553.6879
122.969,553.6083
122.9705,553.3395
123.6783,553.787
123.6809,553.3089
123.679,553.656
123.679,553.654
124.3883,553.8464
124.3885,553.8101
124.3883,553.856
124.3903,553.4744
124.3882,553.8738
124.3874,554.0304
124.3873,554.0338
125.0987,553.845
125.0977,554.0336
125.0979,553.9882
125.102,553.2169
125.8088,553.8871
125.8093,553.7941
125.8078,554.0753
125.811,553.4886
125.8113,553.4182
126.5192,553.8828
126.521,553.5543
126.5213,553.492
126.5214,553.4681
126.5187,553.9781
126.5195,553.8276
126.5245,552.8903
126.5223,553.2939
127.2305,553.7017
127.2315,553.5093
127.2344,552.9792
127.235,552.8619
127.2341,553.0167
127.9435,553.2017
127.9454,552.8589
127.9466,552.6317
127.9451,552.9053
127.9451,552.9191
128.6529,553.399
128.6505,553.8426
128.6575,552.5317
128.6551,552.9843
129.3676,552.5918
129.3687,552.3859
130.076,552.9699
130.7854,553.1044
130.7895,552.3425
131.4973,552.8254
132.2058,553.1971
132.2098,552.4485
132.2097,552.4691
132.9213,552.2526
132.9205,552.4082
132.9138,553.6473
132.9137,553.6723
134.3404,552.6132
134.3409,552.513
134.3357,553.478
135.0511,552.5573
135.0473,553.2682
135.0515,552.4755
135.7612,552.6369
135.763,552.2864
135.755,553.7812
135.7542,553.9283
135.7574,553.3317
136.4712,552.7277
136.4667,553.5594
136.4701,552.9244
136.4704,552.8777
137.1799,553.0596
137.1798,553.0637
137.1839,552.3091
137.8846,554.1299
137.8917,552.8178
137.8839,554.2706
137.8932,552.5284
137.8886,553.3906
137.8891,553.2861
137.8863,553.8238
138.5993,553.3418
138.6043,552.4119
138.5969,553.8069
138.6017,552.9128
138.5957,554.0231
139.3069,553.8986
139.307,553.8879
139.3075,553.7825
139.3078,553.7289
139.3092,553.4753
139.3095,553.4196
139.314,552.5683
139.3076,553.77
139.3092,553.4758
139.3128,552.8088
139.308,553.7032
140.0185,553.7007
140.0209,553.2606
140.0178,553.8338
140.0195,553.5242
140.7319,553.1611
140.7343,552.7269
140.7274,554.0108
140.7323,553.0986
140.7282,553.8602
141.4381,553.9822
141.4408,553.4629
141.4439,552.8938
141.4388,553.8396
141.4398,553.6524
141.4402,553.5784
141.436,554.3753
141.438,553.9974
141.4411,553.4195
141.4383,553.9401
142.1488,553.9623
142.1515,553.4381
142.1539,553.001
142.1485,554.0018
142.1511,553.5273
142.1479,554.1224
142.1493,553.8663
142.1503,553.6743
142.1482,554.0659
142.8605,553.7598
142.8575,554.3221
142.86,553.838
142.8634,553.2014
142.8625,553.3835
142.8588,554.0698
142.8592,554.0027
142.8596,553.9263
142.8581,554.2083
142.8596,553.9162
143.573,553.3873
143.5714,553.7023
143.5696,554.0255
143.5708,553.7977
143.5698,553.9939
143.5697,554.0181
143.5702,553.9121
143.5689,554.1583
144.2816,553.7705
144.2799,554.0902
144.2823,553.6351
144.2793,554.1906
144.2837,553.3789
144.28,554.0618
144.2817,553.7402
144.9908,554.0218
144.9934,553.5266
144.9897,554.2339
144.9894,554.2869
144.991,553.9736
145.6974,554.783
145.7025,553.811
145.7012,554.0534
145.7018,553.9503
145.7045,553.443
145.7001,554.2654
145.7043,553.4672
145.6993,554.4192
145.701,554.0886
146.4129,553.8576
146.4123,553.9631
146.4128,553.8705
146.4149,553.4731
146.4122,553.9929
146.4126,553.9056
146.4122,553.9814
147.1217,554.2053
147.1246,553.6458
147.1236,553.8451
147.1222,554.096
147.1238,553.8037
147.1243,553.7099
147.125,553.5777
147.1212,554.2955
147.8329,554.0895
147.8328,554.1111
147.8341,553.8712
147.8304,554.5665
147.8348,553.7388
147.8361,553.4848
147.8321,554.2428
147.8343,553.8212
147.8355,553.5964
147.8296,554.7091
147.8349,553.7047
147.833,554.0704
147.8331,554.0601
148.5461,553.614
148.5445,553.9131
148.5437,554.0613
148.5448,553.8517
148.5452,553.7857
148.5443,553.9626
148.5437,554.0635
148.5429,554.2111
148.5444,553.9326
148.5449,553.8459
148.5427,554.2506
149.2566,553.6298
149.2564,553.6694
149.2553,553.874
149.2523,554.438
149.9622,554.5858
149.9676,553.5628
149.964,554.2388
149.9659,553.8775
149.9657,553.9158
149.9659,553.8839
149.9671,553.6523
149.9638,554.2844
149.9671,553.6619
150.676,553.9896
150.6777,553.6655
150.6748,554.2209
150.6764,553.9193
151.385,554.3101
151.3859,554.1285
151.3817,554.9249
152.8049,554.5696
152.8027,554.976
152.8013,555.2214
152.8076,554.0463
152.8049,554.5593
152.8001,555.4631
152.7981,555.8259
153.5105,555.5084
153.5207,553.5938
153.5101,555.5847
153.5137,554.9124
153.5117,555.2804
153.5095,555.6999
153.5186,553.9951
153.5165,554.389
153.5094,555.7094
154.2206,555.627
154.2201,555.7135
154.2194,555.8427
154.2215,555.4401
154.2198,555.7596
154.2211,555.5313
154.2239,555.0072
154.221,555.5367
154.2281,554.215
154.2225,555.2645
154.931,555.6775
154.9348,554.9697
154.9337,555.1765
154.9293,555.9865
154.9317,555.549
154.9346,555.0091
154.9302,555.8241
154.9288,556.0793
154.9298,555.8975
154.935,554.9229
154.9305,555.7684
154.9304,555.7862
154.9331,555.2709
155.6423,555.5073
155.6418,555.5928
155.6432,555.3453
155.646,554.8185
155.6414,555.6769
155.6434,555.3015
155.6405,555.8368
155.6397,556.0033
155.6401,555.9133
155.6433,555.3127
156.3497,556.1304
156.3519,555.7144
156.3513,555.8249
156.3523,555.6366
156.3511,555.8655
156.3509,555.9014
156.3519,555.7228
156.352,555.6872
157.062,555.8311
157.0627,555.7024
157.062,555.8307
157.0613,555.9561
157.0623,555.7745
157.0621,555.8113
157.0618,555.8688
157.0634,555.5692
157.062,555.8279
157.0623,555.7776
157.0612,555.9857
157.7729,555.7807
157.7733,555.7141
157.7728,555.8119
157.7717,556.0125
157.7734,555.6961
157.7719,555.9805
157.7727,555.8297
157.7724,555.8881
157.7721,555.9348
157.7726,555.8413
158.4833,555.8408
158.4832,555.8588
158.4836,555.7759
158.4832,555.8569
158.4825,555.9821
158.4839,555.7243
158.4833,555.8304
158.484,555.7075
158.483,555.8976
158.4839,555.7166
159.1924,556.1501
159.1932,555.9883
159.1936,555.9182
159.1945,555.7391
159.1941,555.8226
159.1926,556.103
159.195,555.6574
159.1943,555.7852
159.1949,555.6732
159.1933,555.9678
159.9052,555.7609
159.9049,555.8201
159.9035,556.0833
160.6162,555.6992
160.6165,555.6522
160.6166,555.629
160.6163,555.6818
160.6146,556.0074
160.6147,555.9921
161.3258,555.9238
161.3269,555.7038
161.3263,555.8285
161.3261,555.8548
161.325,556.0713
161.3254,555.9856
161.3257,555.9364
162.0378,555.6772
162.0366,555.9026
162.038,555.6329
162.0374,555.7571
162.0376,555.722
162.0381,555.6267
162.0361,555.9952
162.0364,555.9357
162.0359,556.0369
162.0365,555.9274
162.7477,555.8274
162.7469,555.9803
162.7475,555.8612
162.7472,555.9152
162.7475,555.8602
162.7461,556.1298
162.7472,555.9166
162.7476,555.8417
162.7469,555.9803
162.7464,556.0769
162.7461,556.123
163.459,555.7087
163.4575,556.0056
163.4576,555.9873
163.4568,556.1341
163.4586,555.7939
164.1687,555.9093
164.1696,555.7495
164.1679,556.0562
164.1681,556.0168
164.8801,555.7979
164.8795,555.8965
164.8799,555.8188
164.8799,555.8328
164.8792,555.9527
164.8776,556.2507
164.8778,556.2144
164.8789,556.0181
164.8798,555.8428
164.8782,556.1473
164.8803,555.7448
165.589,556.1378
166.3009,555.9251
166.3017,555.77
166.2991,556.2678
166.3017,555.7682
166.2994,556.202
167.0121,555.8246
167.0105,556.1367
167.0124,555.772
167.013,555.6534
167.0112,555.9915
167.0116,555.9228
167.7219,556.0014
167.721,556.1871
167.7233,555.7465
167.72,556.3709
167.7217,556.0547
167.7217,556.0417
167.7216,556.0665
167.7235,555.7151
168.4319,556.1588
168.4317,556.1869
168.4321,556.1144
168.4337,555.8132
168.4305,556.4067
169.1432,556.0464
169.1413,556.4086
169.1427,556.1516
169.1416,556.3548
169.1439,555.91
169.1402,556.6175
169.1426,556.1525
